protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s45_n400,400,0.8383972499999999,229.436,0,-27.356069652409424,5.692334175109862,0.9916605071742906,1.0,3.3793906566045413,193.45250475594818,1,4.437278897374259,20.487042766450788,-48.64952721297767,19.14665412902832,4.102831
s45_n500,500,0.8349806,332.236,0,-9.378088911374554,6.338081932067872,0.9810051317498732,1.0,3.6033095223750378,559.5651843062776,3,4.043776034663562,54.234474816354385,-51.02124262305085,24.001081466674805,4.271326
s46_n300,300,0.835145,189.379,0,-10.99412695099435,5.990909385681152,0.9870798540339006,1.0,3.358846626076389,536.7709595860899,0,1.731903376911729,15.905543295889718,-29.90263925361223,17.817222595214844,3.168860
s46_n400,400,0.82355875,191.97,0,-21.974619715517118,5.335953712463378,0.9771153763854943,1.0,3.444606717709147,1114.0451170352478,4,1.8724935102130777,14.724618233662454,-19.036447896190143,19.82735252380371,3.188722
s46_n500,500,0.8353022,252.183,0,-7.285204863697992,6.405663490295409,0.9726844900247442,1.0,3.4489819889385442,782.0789464010292,2,3.1314930217639363,37.69915504853677,-48.997004734119685,23.84749412536621,3.507442
s47_n300,300,0.844226,183.771,0,-25.188713679064236,5.648511314392089,0.9891198516993552,1.0,3.346397189988096,292.41333818036384,1,1.4036392213929436,13.30304873741463,-49.524862957919034,17.261083602905273,3.551634
s47_n400,400,0.8304015,254.277,0,-19.147961971680093,5.423940467834471,0.9644411840921211,1.0,3.2345747680627417,427.4319006283081,1,2.700574003068344,16.94389501054502,-46.82025591942124,20.615432739257812,3.241336
s47_n500,500,0.8388669999999999,136.35,0,0.6301366145366387,7.139966392517089,0.9852185243811816,1.0,2.4652358738916216,319.5591732990397,1,3.146906034977115,7.683607474246153,-2.215447971988778,23.29850959777832,3.200632
s48_n300,300,0.8487490000000001,128.883,0,-21.45981798151273,5.219376945495604,0.9904152886854906,1.0,3.381831098829268,248.90631757340554,0,2.465161929214861,23.56563482816058,-43.66612599872033,17.9802188873291,4.904460
s48_n400,400,0.8390095,190.491,0,-35.89401877235756,4.82144718170166,0.9842028277675761,1.0,3.28752675162343,552.4210544827007,1,1.465639954797815,8.520616742929889,-66.92657044787917,20.53695297241211,3.715769
s48_n500,500,0.8431046,196.82,0,1.0681502484371208,7.14724178314209,0.9845432168253869,1.0,3.394593013718555,391.6534216791067,1,2.1683547620322416,68.61688076148478,-24.631866827508805,21.429487228393555,4.417955
s49_n300,300,0.825347,83.5197,0,-12.437512037528753,5.717741203308106,0.9825086955549686,1.0,3.286091200601618,245.20612048608533,0,0.47098501603529874,4.638547364777233,-12.03448128666245,17.34158706665039,3.384226
s49_n400,400,0.828903,174.183,0,-5.328589055129733,6.378778648376465,0.9815277030906349,1.0,3.508860847976944,1726.7059318674903,6,4.602774013743589,30.103541888420978,-34.352549085555516,20.268688201904297,3.785555
s49_n500,500,0.8435516,264.578,0,46.48182873355207,10.393415641784667,0.984690471429775,1.0,3.353781467685054,420.7610331369149,1,2.310261678429907,108.64485564493175,-11.88832215516845,23.32600975036621,4.774473
s50_n300,300,0.8316833333333333,91.6206,0,-7.610021973905823,6.035357475280762,0.9851503252063338,1.0,3.4582785151049307,817.4492414518323,2,2.995282460544393,22.110781469710666,-18.290785191700923,17.858373641967773,3.548221
s50_n400,400,0.8379317499999999,225.658,0,-4.882539739295588,6.633189964294434,0.9876636681252946,1.0,3.3906127333485117,673.3084571567503,2,4.854471765561348,23.537993359047405,-36.668884066399144,20.722047805786133,3.793782
s50_n500,500,0.8202949999999999,137.631,0,0.6420208923288335,7.171966743469238,0.9437097645314163,1.0,2.5860706790138814,458.7942753863391,0,13.767829769632737,14.689540088510173,-20.72467682778851,20.596567153930664,3.260039
s51_n300,300,0.8395583333333334,138.843,1,-17.229131540729735,5.648283958435059,0.9859683765663192,1.0,3.375190649783873,630.1575775321402,1,3.626778630284919,14.204260542080176,-31.111654081403238,17.377140045166016,3.268021
s51_n400,400,0.8465275000000001,231.497,0,4.236959601330014,8.128447914123537,0.9853692777187802,1.0,3.3794391380196713,614.8851376638228,1,1.9228888324060869,51.71708350226422,-27.832916659843573,21.10468101501465,4.774523
s51_n500,500,0.8305126,349.565,0,-39.76401945777924,4.801269340515137,0.9663811826110973,1.0,3.2642269825293795,303.8164045712738,1,2.413908711199665,9.318602109972845,-56.79550044840005,22.849712371826172,3.182339
s52_n300,300,0.8364476666666668,197.899,1,-8.59817473708949,6.222414588928221,0.9880891743915079,1.0,3.4445839809052967,413.9923512193858,1,2.3549186216609543,21.317370079289397,-32.52073310848338,17.51413345336914,3.543054
s52_n400,400,0.83371375,252.197,0,-23.567545215985316,5.46480770111084,0.985428928578923,1.0,3.611075379906244,851.5544654935171,3,2.5042916647410443,23.356724948504866,-65.82615882422206,20.646961212158203,3.641143
s52_n500,500,0.8331786,213.597,0,-1.2321416199563728,6.827238273620606,0.9715833606205181,1.0,3.289032205703701,507.4654428391819,0,2.2283161640887896,56.217367161596314,-25.551732122637034,23.22821044921875,4.616676
s53_n300,300,0.834833,207.829,0,-8.957138778093299,6.310799217224122,0.9853277330279335,1.0,3.301387859966993,442.89655148160375,2,3.7614956201802996,13.88910623815682,-19.584610973657814,17.06883430480957,2.832372
s53_n400,400,0.84576875,175.016,0,26.83175854693323,10.035938453674316,0.9898660244558903,1.0,3.3383899773621613,310.53766382968263,1,2.4546920241382417,72.91441925339564,-7.638291811488885,20.58475685119629,4.543768
s53_n500,500,0.8272854,237.417,0,-9.435279359349579,6.052181816101075,0.9675929417719531,1.0,3.134267843542725,161.2784431145102,1,1.1525652524376153,14.912751255931287,-15.057052781683828,24.468088150024414,3.084546
s54_n300,300,0.8388110000000001,216.418,0,-29.772668489542568,5.194765663146971,0.9897707175018411,1.0,3.185687196629028,262.6426316200411,0,1.3811135627851525,4.640595078054901,-48.68671853318487,18.16870880126953,3.458479
s54_n400,400,0.8339422499999999,268.526,0,-23.7145467331974,5.6694849014282225,0.9903652483356181,1.0,3.478840001934064,250.59685642183567,0,4.150573532499178,14.248464434745085,-52.07081476222889,21.475963592529297,3.319877
s54_n500,500,0.832271,247.275,3,-1.5915673155528598,6.800182914733886,0.9761440154182015,1.0,2.8245723675834604,325.02667055687795,1,1.533730199751586,8.286055654946173,-4.042940302403169,22.039125442504883,2.684354
s55_n300,300,0.8422926666666666,171.883,0,-18.885970559516633,5.871718025207519,0.9901507980263617,1.0,3.4046073364983482,992.1893222876984,2,3.2438294972108226,15.562251113586646,-40.29601636442515,18.04094696044922,3.458658
s55_n400,400,0.83527575,162.283,0,-15.261253863901356,5.963797187805175,0.9897676151915209,1.0,3.498862839211724,381.6231454609676,0,4.901623788292584,27.090393019172218,-47.89404114142453,21.170743942260742,3.896940
s55_n500,500,0.837656,278.538,0,-33.57428353771675,5.1872060775756825,0.9833913003825282,1.0,3.4666552410855327,598.2720666008806,2,2.407156522059018,27.021713920555953,-70.83400287356525,21.734413146972656,3.574819
s56_n300,300,0.8446433333333333,161.932,0,-42.58098055281237,4.429712867736817,0.9783255290166287,1.0,2.9765860028882902,166.817100147733,1,0.5592588325287093,11.393027946849793,-64.90680448669379,19.03910255432129,4.303319
s56_n400,400,0.8353312500000001,146.425,0,-21.7504153902678,5.406490898132325,0.9900894010930554,1.0,3.4002947661406773,577.7037652892218,0,1.5131939559921648,19.489390242988343,-45.23987894353455,23.740007400512695,3.873561
s56_n500,500,0.8336727999999998,199.601,0,-26.205457280481035,5.433830451965331,0.9895936966051674,1.0,3.4173238910681327,483.4774427159091,0,0.7228916817111505,25.368234345647064,-73.19035844750263,23.613306045532227,4.503079
s57_n300,300,0.8411326666666666,170.36,0,-22.483444199179093,5.085464286804198,0.989252825679254,1.0,3.219594588715972,353.07996304308415,1,1.974661185277028,7.448687935704812,-40.0943866453025,18.01262664794922,3.665114
s57_n400,400,0.8368142499999999,181.443,0,-16.001798452797814,5.980394172668457,0.9839463120053605,1.0,3.375866607831971,305.9317762502856,0,1.5300133330898695,30.929556070712124,-28.422344721276964,19.105947494506836,4.346194
s57_n500,500,0.8466916,261.88,0,39.79025139619681,10.232889366149902,0.9807655405874021,1.0,3.2205907944007155,552.9897716099978,3,1.7039972405369073,118.50453527152429,-21.3009039565032,21.954496383666992,4.962483
