protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s46_n300,300,0.8064963333333334,483.387,1240,-39.95187501356183,4.20565357208252,0.4303238649870828,0.30666666666666664,3.572116266131392,1644.3840496037951,4,5.776245915274463,16.485599428675325,-74.41555836705508,17.89742660522461
s46_n400,400,0.7708269999999999,1804.41,1304,-10.307991247334748,4.6567277908325195,0.27405303563997657,0.0,3.5880280130988034,4960.122068744055,23,14.54057634183668,15.334187493667558,-13.128683302675578,19.846555709838867
s46_n500,500,0.8070133999999999,561.032,42,-3.9510616491561734,6.387020301818848,0.5755576012522181,0.758,3.5373113425299407,677.2182183594311,1,0.1703193613523443,43.75817132541923,-56.049905230141945,23.82879066467285
s47_n300,300,0.8015650000000001,552.044,1908,-16.854929151244036,4.9170503616333,0.4121415053065554,0.25666666666666665,3.4110845552539892,1532.2820692750504,4,4.086355981376775,32.508448149786965,-45.71554314833343,17.28809928894043
s47_n400,400,0.797247,485.506,44,9.68102438703545,9.561064338684083,0.4748085801920108,0.43,3.497423258941102,612.826804985136,1,1.8711652787423296,128.5284471137511,-88.0055369548461,20.729324340820312
s47_n500,500,0.7857953999999999,1153.95,634,1.4525316358546068,8.319016456604007,0.2856038566263774,0.038,2.143554359715874,971.1539083438208,2,0.8703228198106193,12.44650898946848,-3.5481599661489764,23.335477828979492
s48_n300,300,0.804558,472.093,792,-11.699143064617587,5.384835243225097,0.27608258996222684,0.043333333333333335,3.854812885080394,1383.5115980345736,4,2.0746533571421333,46.80661510337587,-57.214755497174195,18.068864822387695
s48_n400,400,0.826254,1033.26,1036,-63.01950056629822,4.262322044372559,0.4307663457964131,0.2775,3.605882876055503,1856.7331422000539,5,4.276772898936176,23.569430182370393,-118.23689762277755,20.531980514526367
s48_n500,500,0.7959453999999999,1454.0,4342,63.62820379224026,10.015824317932129,0.20782647877366192,0.0,3.6049523131560637,2867.930524566952,7,11.501326404240368,154.58896433900802,-11.549881551343368,21.497217178344727
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2040.9960443998425,6,6.775608047281439,13.59768659043284,-7.109128834395335,17.386167526245117
s49_n400,400,0.7854800000000001,639.992,574,-7.194470508120716,5.299178886413574,0.32341540714823763,0.1225,3.9735025671292674,4254.517305289389,11,12.680691317015405,46.31050122316265,-38.580680738224295,20.294057846069336
s49_n500,500,0.8068594,1006.02,3156,-3.2581671329213435,6.019101524353027,0.06750534615047174,0.0,3.1060783916332064,1338.818326434872,1,2.303420269690343,86.39123909928824,-80.0072705753967,23.246185302734375
s50_n300,300,0.7813986666666667,574.092,980,-7.894000417037962,5.424167823791502,0.2595789442337802,0.06,4.019494010037654,2531.4877188403507,9,9.194989623175228,35.766670891858766,-32.22067694154007,17.910953521728516
s50_n400,400,0.8095555,841.505,316,-49.17844188482536,4.581416130065918,0.5993285025597221,0.76,3.8584984602539887,1466.0263206848979,2,4.884999026207802,20.52641440218038,-96.24360725985761,20.803306579589844
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9878.590692670517,25,65.67164189584392,0.0,0.0,20.62497901916504
s51_n300,300,0.8007740000000001,489.294,1333,-4.204707785014207,5.640667533874511,0.4200505960549745,0.2866666666666667,3.4318530159741707,1261.1246192582425,4,3.7581599259228367,47.916645521327425,-40.24437881131459,17.41850471496582
s51_n400,400,0.8007365,878.135,4141,0.5828298712791309,7.450307273864747,0.09134126659843726,0.0,3.4222937650051906,2052.636778130704,3,3.870986456775704,79.45378732329539,-58.468357684260084,21.15494155883789
s51_n500,500,0.7832349999999999,1592.06,54,-11.303147994988972,4.693957328796387,0.47742829218265415,0.348,3.6883435196116365,1880.321245556859,4,7.7254809193183815,10.402741353994111,-38.82357025594567,22.851604461669922
s52_n300,300,0.79362,537.9,1360,-18.141929401335183,4.745965003967284,0.31758486020450855,0.043333333333333335,3.648836391178588,2220.0212950262053,6,6.167747299951247,32.74924227902604,-50.03020346661045,17.591129302978516
s52_n400,400,0.80905975,905.74,1027,-35.91770018227123,4.604833793640137,0.3061049409512476,0.0925,3.913627055003054,2267.6619645232017,4,5.277122063324199,42.85456319435526,-92.33693433459284,20.68141746520996
s52_n500,500,0.7893742,877.784,0,-13.76187551887331,5.104277992248535,0.15542492757890197,0.094,3.431139590133294,1343.0868804818078,1,1.825101901770788,72.03711792888066,-69.12036108801149,23.254453659057617
s53_n300,300,0.813328,489.756,797,-46.75067429287512,4.095840644836425,0.6222174658561421,0.8166666666666667,3.4715081442971343,1174.8942666513003,2,3.7412348863245235,13.89005865376266,-86.05540402135881,17.13478660583496
s53_n400,400,0.808999,812.53,2084,51.53121146608133,9.793601799011228,0.08865441866029324,0.0,3.1373500235751943,1170.7307738901295,1,1.5147780764075243,133.03928266045006,-28.61863079369505,20.550024032592773
s53_n500,500,0.7946255999999998,1189.37,1275,-4.468186895009929,4.992532539367674,0.4752560434199677,0.356,3.248099372104406,1258.3842294351934,2,4.048805726140856,17.17052152732493,-18.041454541222272,24.527530670166016
s54_n300,300,0.7980026666666666,1068.87,297,-17.062547313288142,4.931714820861815,0.08445203495398397,0.0,3.489891410237078,1460.9897304769233,1,2.12996669274856,37.28263192002817,-63.75722357702161,18.208757400512695
s54_n400,400,0.7935480000000001,894.573,1194,-30.73405586996755,4.737780189514161,0.35696842612084007,0.1375,3.807811189200171,1114.5983283442247,1,3.6529409220553446,43.6567591061335,-88.4507132819993,21.538497924804688
s54_n500,500,0.7931469999999999,1637.06,51,-3.515450589643933,4.0500284194946286,0.5342530480695654,0.57,2.6305262014872,1927.5330783789784,5,5.2353657491602785,0.7791223929246512,-3.6264215166052582,22.092391967773438
s55_n300,300,0.795362,517.894,1625,-13.80625951361408,4.999637413024902,0.3920185016936943,0.18666666666666668,3.6942973356149285,2406.751250080208,4,8.169934723061898,28.398641415580755,-47.07601715167517,18.1402530670166
s55_n400,400,0.7928989999999999,901.441,1100,-9.8956777650694,5.418483924865721,0.21741973305620152,0.0,3.98323639025478,3694.481667974702,8,11.414115022184742,46.139388294506574,-52.283788877313924,21.2116756439209
s55_n500,500,0.815268,1190.19,1723,-32.96912438857995,4.764949226379394,0.3679505448996071,0.286,3.6841879195752214,1713.3980860788267,5,3.6566334491100427,56.61582197733037,-93.74653466343884,21.777196884155273
s56_n300,300,0.8235643333333333,577.253,551,-17.269860568572746,5.029477882385254,0.14046116523933622,0.0,3.259211431247372,1430.1475708277899,3,2.6381012251402574,45.53968628511544,-71.6369212152186,19.09203338623047
s56_n400,400,0.77003175,469.453,1146,-13.364215129189006,4.738462257385254,0.2333418259075214,0.0025,3.312666931086844,2176.8310780655834,4,8.997752594484062,28.07851519105703,-26.04637448250379,23.759632110595703
s56_n500,500,0.8012854,931.152,152,-41.11621802092423,4.597501564025879,0.4102094914485242,0.172,3.498916124688696,1367.5175448609646,1,2.5212079884344,69.2030304011621,-124.26190328726324,23.63385009765625
s57_n300,300,0.8130656666666668,574.566,420,-8.97337567301092,5.494818687438964,0.14506523312060995,0.0,3.445993433925771,712.3400496187077,0,1.4531687978936874,51.33681551558884,-49.3514455139663,18.081077575683594
s57_n400,400,0.7814215,761.865,1,9.528742908526766,9.7613676071167,0.44252738627292404,0.245,3.7973408392845416,1929.9692742794084,8,6.073367690003609,48.540342483650875,-19.643108991987166,19.12628746032715
s57_n500,500,0.7949554000000001,1317.17,325,46.520315042319105,9.87483196258545,0.19130701079601078,0.0,3.0194155538607133,1771.5012841926673,1,2.1166684095473873,119.45867896473567,-21.91592132704467,21.91249656677246
