protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s47_n300,300,0.8161333333333334,219.892,442,-18.333035127759373,4.836509513854979,0.6115066802335895,0.7633333333333333,3.1512634457295525,808.6135185488298,1,1.190642686147152,38.54939324378716,-56.71470074994542,17.311195373535156,5.594461
s47_n400,400,0.8155899999999999,313.942,0,2.718167384231151,9.297646522521973,0.6064864805015695,0.72,3.2447644031499148,533.0071597474943,1,0.9127071716656818,128.48156928596927,-98.5304424495033,20.712629318237305,7.676482
s47_n500,500,0.7992497999999999,878.216,362,2.5144085122044864,9.098890495300292,0.44751469177641606,0.322,2.0256674124849745,916.3903284135283,3,0.9058949124266192,25.647150113143336,-4.865738919889806,23.31918716430664,-0.212983
s48_n300,300,0.8194623333333334,161.512,407,-5.604663561224243,5.982269859313964,0.587367347124608,0.7233333333333334,3.2590145048306014,794.1965391665495,2,0.7504290475436173,57.39847931634121,-61.2632934250234,18.050363540649414,7.118816
s48_n400,400,0.83522875,757.476,189,-38.16642891681998,4.698959159851074,0.5463846796175534,0.69,3.472399361985859,1324.0393690305825,2,2.1417233340952455,43.53034494394598,-108.18920256418556,20.52998161315918,5.745828
s48_n500,500,0.8261162,1005.57,1844,54.81150411592655,9.87870006561279,0.5315667626914515,0.616,3.5286269015287592,1965.6330727289837,4,7.819815783838723,150.50542815036545,-22.115029662116626,21.489681243896484,4.479367
s49_n300,300,0.7872403333333334,759.332,319,9.537907049492297,10.293296241760252,0.5775385414688494,0.73,3.3138316227721853,1685.0476395959042,6,5.782108954894053,19.016056872712927,-19.4446262083191,17.385597229003906,2.111948
s49_n400,400,0.7958192499999999,447.31,256,-8.135995800630681,5.31878833770752,0.48057718547670225,0.4,3.813255160064126,3615.43660042577,9,10.523289810869173,50.739216773174064,-42.479266319745705,20.285497665405273,3.071835
s49_n500,500,0.8378034,523.763,547,-12.98998424871462,5.503060340881347,0.29716905607609834,0.03,2.8862597348996193,778.4608440424587,0,1.2675842668645207,91.51562703918158,-90.762115722896,23.239213943481445,5.580173
s50_n300,300,0.8021163333333333,378.729,458,-1.3376463101534881,6.116637229919433,0.553706457528886,0.6666666666666666,3.710863485049572,1785.1508651354684,6,5.5975773131857345,42.47812749222708,-37.02900522563319,17.896530151367188,3.287267
s50_n400,400,0.8187625,727.582,148,-25.51467738868523,4.968034934997559,0.6594412878888213,0.8675,3.6021204033081573,1217.9075305140263,1,3.068138262414126,39.51468476437834,-94.36361054173307,20.78331184387207,5.466732
s50_n500,500,0.805483,437.052,522,-0.10207931813667415,6.855544090270995,0.4322317249332386,0.21,2.55516026557065,6492.490203079909,23,34.33832648891298,27.960601945314483,-48.757543228214246,20.620525360107422,2.703159
s51_n300,300,0.8144853333333333,329.181,56,-3.3543759235357555,5.670678520202637,0.6094660274122138,0.89,3.32575426041773,810.500844314883,1,1.8679310884678388,52.70794399856384,-40.98289395616605,17.411457061767578,5.485602
s51_n400,400,0.8321845000000002,360.174,253,17.657013835326666,9.359471702575682,0.4114777348514751,0.2525,3.2049312974919077,876.800295243141,1,1.4754522414082492,89.49158562886882,-63.44027059183004,21.132022857666016,6.163780
s51_n500,500,0.7988873999999999,866.987,11,46.63613005270551,11.82699909210205,0.7583329390357114,0.948,3.6352658838831613,715.7217533385045,1,2.0712445749523036,68.60554845237499,-31.270330735342206,22.85008430480957,3.374146
s52_n300,300,0.8117573333333334,227.122,310,-10.096262562143927,5.239441108703613,0.6088831336593507,0.7633333333333333,3.460917803696002,1392.6221092629412,5,3.6226613760275064,39.30141605418485,-53.9404577740395,17.582508087158203,4.803966
s52_n400,400,0.82213375,661.967,179,-25.14295371814117,4.881696510314941,0.5198235729814027,0.6,3.630203548913671,1489.8642382607993,4,2.297836247911583,49.964886752275945,-88.5249861790285,20.683034896850586,4.737175
s52_n500,500,0.8109504000000001,721.017,0,7.5686751944363095,8.772744941711426,0.4725335436119185,0.4,3.3350389031188055,379.6709396918778,1,0.008998108108705327,105.37718519796782,-83.18721658153379,23.27210235595703,3.999983
s53_n300,300,0.8259443333333333,200.705,15,-47.33251371020259,4.130739784240721,0.7214871904911029,0.9633333333333334,3.2851805310137125,1258.7741890552045,3,2.5297047980562706,13.91353009465538,-100.8388358034037,17.123010635375977,4.624831
s53_n400,400,0.8551862500000001,401.415,9,25.8577691950982,9.419169425964355,0.4669721202128773,0.4225,2.885681721494402,787.398001069857,1,0.6021428441717944,104.33684592423373,-42.27294325637578,20.566801071166992,7.159437
s53_n500,500,0.8178240000000001,954.865,281,-23.28028929695668,4.67230167388916,0.609653354290301,0.92,3.309093916053944,668.1107748148893,1,0.7824998562386047,33.57785354829559,-54.971507476784026,24.528356552124023,3.129560
s54_n300,300,0.8490926666666667,268.109,2,-3.2570013566108145,5.933274650573731,0.5900045421634221,0.8733333333333333,2.999960382805663,608.255592663647,0,0.7780527318236142,51.966473150954066,-54.633286624896385,18.208845138549805,6.156185
s54_n400,400,0.8086175,515.066,351,-16.758011542146605,5.222446250915527,0.5494569400546904,0.5875,3.551729450557996,795.5805601105751,1,2.0718170863623757,54.88455275147414,-73.11951055504429,21.539081573486328,5.490832
s54_n500,500,0.8081184,970.746,3,-4.383530085880977,5.03112621307373,0.6718039418452674,0.878,2.6162749687263274,1109.4804287280267,4,2.266679409395618,9.36371603526294,-16.81596039028434,22.064842224121094,1.471223
s55_n300,300,0.806525,309.462,1385,-10.301706660287287,5.011687278747559,0.5586463585801724,0.5533333333333333,3.4682987602391684,1968.9465476928278,5,5.589219496935803,33.44488413235979,-48.35386144520832,18.131093978881836,3.747493
s55_n400,400,0.8071977499999999,624.588,511,8.963957669716052,9.192691993713382,0.4484379275920737,0.305,3.83571903396811,2468.9732190700033,6,7.226844357964335,56.872695727106574,-52.599646070137396,21.208662033081055,4.062688
s55_n500,500,0.8362146,718.508,63,-49.70920623550937,4.694809913635253,0.5846588761320078,0.56,3.4900904224021843,1146.7130567330894,2,1.322532029001504,55.227490645991395,-112.15278880811448,21.761245727539062,5.123816
s56_n300,300,0.8676426666666669,136.138,0,-29.268995406966695,4.876467323303221,0.5920925327251816,0.8466666666666667,2.731401893319501,647.7402125219763,2,0.5608907824804547,45.22439133681929,-88.67847527266457,19.072237014770508,7.985023
s56_n400,400,0.8097572500000001,325.437,4,-2.088752895242621,6.237079048156737,0.5699236393715493,0.5725,3.2530593005871813,1199.6273930261996,3,3.1697908466588314,52.433463561297856,-60.33498855545285,23.754039764404297,3.714985
s56_n500,500,0.8237828,377.25,0,-30.146677189552506,4.933419990539549,0.5738614701487033,0.65,3.0194007523397506,746.6768451238937,1,0.4611539646298204,88.40492268257992,-149.70043225254966,23.642072677612305,6.159543
s57_n300,300,0.8545913333333336,177.814,0,-8.047215834459593,5.608837699890137,0.6061145774135608,0.8833333333333333,2.8717832575420132,374.6402411111515,0,0.6552296006088295,55.02550973377721,-51.94793990836972,18.079532623291016,6.974681
s57_n400,400,0.805601,513.38,2,-6.34146967421043,5.4145620346069325,0.5190634469005058,0.6,3.5826843632616545,1347.1149991242576,7,3.760357601501269,53.96446739957547,-52.66394056017313,19.127470016479492,5.140162
s57_n500,500,0.8282818000000001,704.521,11,106.64728082639539,10.525189018249513,0.6656919564270437,0.944,2.8294581317597016,996.2504323056621,2,0.8386599070972703,203.22152467389196,-15.886363744348794,21.918678283691406,4.814814
