protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s47_n300,300,0.7996333333333334,584.478,2001,-15.862229776323822,4.934727287292478,0.3841906620212405,0.19333333333333333,3.438310132394952,1668.0365997339213,5,5.32066093100197,32.70044075812664,-44.08111479401096,17.290620803833008
s47_n400,400,0.79727975,482.278,42,8.594970959720698,9.432772254943849,0.47394627179384174,0.4225,3.482135689122851,612.6029345202551,1,1.8649687617510518,127.27391014770751,-88.44780663903185,20.7292423248291
s47_n500,500,0.7857428,1153.99,634,1.4535306368536078,8.328622245788573,0.28400796044492677,0.038,2.1353243038612737,979.1241108694927,3,0.9257293935831015,12.480386019242097,-4.033973016782062,23.33601951599121
s48_n300,300,0.7997760000000002,529.342,844,-12.810861936749447,5.24910373687744,0.18943322514599287,0.0,3.8580698249942644,2074.903907558508,7,4.05949369294177,45.80269111498582,-59.97850721754739,18.068443298339844
s48_n400,400,0.8221055000000002,1054.57,1244,-60.03945786226727,4.26175365447998,0.39941800461658644,0.185,3.659978058152518,1916.01960736218,5,4.491188519997048,23.74059140862164,-118.0605799492689,20.530960083007812
s48_n500,500,0.7952031999999999,1475.43,4818,61.71656352251763,10.016404533386229,0.20619306851683114,0.004,3.6290956717621743,2856.79844466927,7,11.365602161056232,150.9762964578404,-11.577216337826483,21.49507713317871
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2042.5671405805058,6,6.785131688474372,14.008863188136601,-7.076907134245231,17.386079788208008
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4227.563063164245,11,12.520051004207412,46.55859864819255,-37.5154281818263,20.294015884399414
s49_n500,500,0.8065656000000001,1040.03,3518,-0.26856652113897894,6.849121284484863,0.06234659085689414,0.0,3.0670369753288695,1353.0825419513512,1,2.230701192037331,89.73627669233677,-79.70852714284973,23.24662208557129
s50_n300,300,0.7787946666666666,590.393,1041,-5.89973310102523,5.671872138977051,0.22962597487586747,0.03,4.031127533112768,2678.6392572204054,9,9.897943581144808,34.25718637859036,-29.224622486265492,17.910751342773438
s50_n400,400,0.8083625000000001,848.416,537,-50.18165240800406,4.546119117736817,0.5844438188361428,0.7375,3.8686609863994894,1610.6102597341096,2,5.040666503516319,18.142885908139714,-94.36719564947427,20.807687759399414
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9876.92530480467,25,65.37334488038591,0.0,0.0,20.621116638183594
s51_n300,300,0.7964383333333335,514.387,1362,-3.1342346090580335,5.875412559509278,0.3997935050880479,0.19333333333333333,3.5014999017383417,1517.3278438470704,5,5.443085119321966,45.31600631168058,-37.49795754034164,17.420249938964844
s51_n400,400,0.7971322500000001,914.181,4445,-2.4147990446752914,5.959591102600098,0.07813537364986131,0.0,3.457572705382582,2301.1948123805414,5,4.5610255181356365,70.30259721782599,-59.17007890171965,21.161327362060547
s51_n500,500,0.7813283999999999,1609.96,54,-9.399556029238404,4.660706520080566,0.47174245918440594,0.32,3.6464380021291833,1948.486482205305,5,8.463731773574224,9.147164782558399,-35.427041581683085,22.849573135375977
s52_n300,300,0.7924966666666667,544.202,1361,-16.146551324282605,4.803372383117675,0.31564439165378466,0.05,3.6588723620953827,2243.1891126968085,6,6.390680681145973,32.96307641537315,-47.90170494929361,17.59079360961914
s52_n400,400,0.80880175,898.795,1185,-32.00724765224636,4.660649681091309,0.2986992492292816,0.0925,3.8968886578973114,2272.144681382321,4,5.3488601442650605,44.54762239132518,-89.42195252663112,20.67930793762207
s52_n500,500,0.7894772,877.145,0,-13.751974528774298,5.104277992248535,0.15953231469075957,0.094,3.435009727000753,1362.4628488821343,1,1.8113454776130162,72.20106042929847,-69.54868057311332,23.258262634277344
s53_n300,300,0.811378,473.759,666,-42.6823346801141,4.1734827041625975,0.6136357133847495,0.7766666666666666,3.501863975467133,1053.4559740567977,2,3.614387450932131,15.59372954420135,-82.17026355803031,17.13343048095703
s53_n400,400,0.8079435,813.902,2436,47.5339014132229,9.758144187927243,0.07467904856977263,0.0,3.1734679460170816,1306.8094722381245,2,1.7899590705756148,129.52238461666371,-31.579905906623647,20.54513931274414
s53_n500,500,0.7937559999999999,1223.39,1217,0.519572256098229,7.842208290100098,0.4729629080814301,0.318,3.2239301649545284,1251.0546020279596,2,3.7714258379484176,19.065743167996924,-12.471221259003915,24.524921417236328
s54_n300,300,0.7954236666666668,1077.12,650,-15.068289997175413,4.993839836120604,0.07528213610129232,0.0,3.484593741507976,1505.841836351395,1,2.2246468053610267,35.79356447547929,-61.52192630886449,18.212207794189453
s54_n400,400,0.7924202500000002,955.577,1186,-34.57037094403259,4.6762804031372065,0.33942204114272007,0.1525,3.833850239698906,1144.9050799211793,1,3.889029961166634,38.35644674997858,-92.47587710514983,21.543569564819336
s54_n500,500,0.7924171999999999,1655.85,116,-2.5182610516171433,4.0500284194946286,0.5275211927380289,0.542,2.6275987886394265,1990.762748536963,5,5.3355879432193385,0.7738981576396328,-2.400301682064685,22.091503143310547
s55_n300,300,0.795057,518.916,1625,-13.80625951361408,4.999637413024902,0.39668471836035946,0.18666666666666668,3.702869195411026,2375.7796496620704,4,8.091605775849956,28.84718228446989,-47.10563813034822,18.141664505004883
s55_n400,400,0.79170675,885.636,1082,-10.895911285051099,5.34135341644287,0.2096748908116219,0.0,3.980058989726543,3817.2736493218163,9,12.178696503601664,44.544544492465896,-52.53690807445209,21.212520599365234
s55_n500,500,0.8129608,1183.31,1746,-30.980532777696574,4.787798500061036,0.33372970861774937,0.232,3.6899642393285976,1877.689253194283,5,3.9427308019692164,57.077298828394206,-90.0595686765034,21.777679443359375
s56_n300,300,0.8226673333333334,605.367,821,-23.260243640630335,4.864246940612793,0.15136337798981514,0.0,3.2746293922374825,1433.5561352087955,3,2.744446524001155,41.143912551877115,-79.47238447713802,19.09241485595703
s56_n400,400,0.7691479999999999,482.714,1149,-11.369145353101061,4.826221656799316,0.22943270521934117,0.0,3.30829806330253,2223.4186148627095,5,9.203714489141017,27.95306268704674,-24.14957206016028,23.756275177001953
s56_n500,500,0.7996074,973.924,193,-43.20711689126808,4.521621513366699,0.39950184635928254,0.202,3.5115990453063013,1535.1914931237934,2,2.7270243389236652,60.87488536803022,-121.78953748363863,23.633377075195312
s57_n300,300,0.8118023333333334,596.462,703,-7.985088124084129,5.567970466613769,0.1365582054775916,0.0,3.4632034237527805,690.202976341611,0,1.4715010014651175,51.18245054548151,-47.35062992533285,18.083885192871094
s57_n400,400,0.781132,764.149,1,8.528752908426767,9.684585762023925,0.4346656921216275,0.24,3.7967235214540187,1986.4366440868644,8,6.095960431066209,45.40530632837197,-19.50037866511609,19.12954330444336
s57_n500,500,0.7938398,1350.0,438,40.440012101116686,9.823450660705568,0.1904911430875712,0.0,2.979360719840855,1758.8646186502833,1,2.1800666882229107,107.3574511513091,-23.201148846525204,21.915441513061523
