protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s48_n500,500,0.8042891999999999,1371.16,3855,28.87908670821615,9.53779125213623,0.28471703152259453,0.052,3.689660597784258,2646.064115234638,6,10.299522908525066,120.37688692649795,-27.000471473974468,21.493635177612305
s49_n300,300,0.7712816666666666,893.495,2229,5.109171782587559,9.69393367767334,0.38589242021301556,0.09,3.5193533716337124,2056.794199758772,6,6.7801172670490955,13.845939875513276,-8.385313402426736,17.382091522216797
s49_n400,400,0.7848085,641.735,575,-6.197280970093928,5.391655921936036,0.32367785603065785,0.1225,3.9770499455823742,4244.277644744395,11,12.696910607283883,46.04461151401629,-37.52424672578336,20.296720504760742
s49_n500,500,0.8207422,915.101,2052,-32.076611554147675,4.967068672180175,0.10890123360987503,0.0,3.051306474383795,1021.387646261471,0,0.8510830746455471,77.29199038342489,-103.10689640040331,23.25147819519043
s50_n300,300,0.7796156666666667,557.492,1054,-4.893853875614177,5.836705207824706,0.25799119145413324,0.04666666666666667,4.004764356463527,2444.09442334129,9,9.146884566365836,37.197032759421504,-29.05680723517129,17.911235809326172
s50_n400,400,0.8020635000000002,949.248,350,-32.01302085563624,5.1235464096069325,0.496881731964786,0.5175,3.859184783224005,2091.295931382497,7,6.231531666818813,35.21204013409745,-83.47922537519506,20.808021545410156
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9859.59901581593,25,65.27048581186338,0.0,0.0,20.628995895385742
s51_n300,300,0.7988580000000001,547.402,1329,-2.205306724807727,6.021716117858887,0.3724788724537849,0.19333333333333333,3.446779991513065,1195.9127775893062,4,3.1917721206902687,52.668847637201736,-41.03993894228533,17.428245544433594
s51_n400,400,0.8049955,815.46,3446,-5.356650034385439,5.627935600280761,0.13782600832106387,0.0075,3.459943158718843,1702.2473344605473,3,3.1585049576143054,75.93822351756415,-70.85681456988873,21.142536163330078
s51_n500,500,0.7826527999999999,1421.36,74,1.51095882355866,8.342547416687015,0.45167282639211126,0.276,3.7043239835700366,2031.454627374585,5,8.524149933496972,24.031059104646854,-31.181592778612703,22.850830078125
s52_n300,300,0.7931216666666667,485.298,986,-13.969842546505689,5.004298210144043,0.2993441483994244,0.056666666666666664,3.660475326141543,2144.1734714684826,6,6.689700190566392,36.59409830598,-47.00174859258445,17.610177993774414
s52_n400,400,0.8130355,890.517,631,-38.81182697972023,4.609324073791503,0.3551031081049541,0.16,3.9064256930460997,2151.972913167897,5,4.614222071461214,43.28653202611147,-94.3607718150754,20.679340362548828
s52_n500,500,0.7928014000000001,853.349,0,-14.72475016355564,5.086942100524902,0.19004976600209844,0.138,3.456643998014013,1298.0948667080363,1,1.770759492333135,74.46216157079036,-75.05918047261116,23.25128173828125
s53_n300,300,0.810936,456.545,696,-36.75163013582899,4.35218448638916,0.5814482978766145,0.7566666666666667,3.4885041878652037,1143.1161607969868,2,3.306329490710959,22.108844042524954,-77.32716806974649,17.128263473510742
s53_n400,400,0.81658625,887.217,1114,28.682956963297613,9.46449069976807,0.12306709622523077,0.0,3.2314218561556043,1051.4262508776744,1,1.235924633076133,116.30287841238324,-40.72775696990652,20.541128158569336
s53_n500,500,0.8043391999999999,1135.34,740,5.528948693753144,9.056341361999511,0.4805626053712386,0.34,3.2686848635767682,1329.6556991364016,2,3.5175642340778808,43.55036970950038,-25.22288236933081,24.52448081970215
s54_n300,300,0.8135776666666668,882.691,132,-15.044387922263098,5.094501686096191,0.19248571182073632,0.0,3.469644144793297,1204.4226235606413,0,1.3007427323025238,45.15839525863198,-57.862266731559075,18.204051971435547
s54_n400,400,0.7905584999999999,851.138,920,-12.40103458562485,5.52738742828369,0.3403969487625189,0.085,3.7963539599595677,1164.2788879787627,1,3.6677367140256614,60.65784756160575,-69.99639389873954,21.55278968811035
s54_n500,500,0.7949952,1479.17,127,-6.5040969817102505,4.0500284194946286,0.5416026498886506,0.632,2.706456207769497,1949.429225368421,5,5.5224109281125,2.359962274033289,-8.02294484615719,22.088289260864258
s55_n300,300,0.796795,509.48,1616,-12.715715923192754,5.141905403137206,0.3954472045594904,0.18,3.689223047701048,2329.672179922037,4,7.615440182759239,30.22713467091683,-49.60132029970763,18.133459091186523
s55_n400,400,0.795428,894.632,1074,-14.789672802677572,5.209543800354003,0.24097618330286275,0.0125,3.9811337234096476,3407.782245409095,8,11.252055056397714,44.649498022930885,-61.31569573356441,21.205596923828125
s55_n500,500,0.8174484,1216.09,2046,-31.793151092120354,4.841227149963378,0.38610334677145575,0.324,3.7159977431158064,1537.4401169154244,4,3.268561812300133,62.30798881826863,-94.75924236971906,21.773258209228516
s56_n300,300,0.8235493333333335,555.972,685,-21.24651718751022,4.940581703186035,0.1866099624224339,0.0,3.367998663703737,1183.2935321047353,2,0.8122841421534508,49.62582002393122,-79.75501110878989,19.087156295776367
s56_n400,400,0.7765870000000001,440.979,1219,-23.246406498157995,4.525031852722168,0.278555421729287,0.1025,3.379587093560302,2160.1749992019745,5,9.064502865521533,28.515815298275378,-41.78141742922543,23.76077651977539
s56_n500,500,0.805202,850.36,66,-33.83981892527838,4.831735038757324,0.4099005044561967,0.206,3.498080008074319,1451.3321451785546,2,2.4783162288800824,86.10345757016506,-128.59020873087647,23.629682540893555
s57_n300,300,0.8129573333333334,606.635,347,1.0207398567177108,7.586834526062013,0.17268459162062377,0.02,3.507003182451399,587.9636807465699,0,0.8225404795599283,65.55913784203882,-37.74127387470068,18.070022583007812
s57_n400,400,0.79273925,684.544,140,-5.396493617995574,5.368181419372559,0.39862953124096684,0.21,3.807108466771279,1957.4158024225853,8,5.773100392443725,53.46986490767117,-45.35160964546729,19.132457733154297
s57_n500,500,0.8052126,1309.78,35,50.65062366271263,9.857296562194826,0.2653432566347285,0.002,3.111921754119649,1503.8965211109348,1,1.5417915552439,138.20648434465542,-26.49779177408622,21.92237663269043
