protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s55_n300,300,0.8051546666666667,187.869,236,-15.884501713068648,4.830029869079589,0.538020373614501,0.5166666666666667,3.4846735813198944,2549.206501231326,6,8.478774168889666,25.996699543902444,-52.157325745096784,18.162790298461914
s56_n300,300,0.8257080000000001,234.11,51,-31.148106885611483,4.727037620544433,0.2706052023622841,0.02,3.1299366806931586,1722.7129146261304,4,1.091929168385239,38.002176862216416,-100.43059329898696,19.091279983520508
s57_n300,300,0.8068003333333335,297.598,20,7.165890541233949,8.949839591979984,0.2780320202516342,0.08666666666666667,3.327275618211299,813.6271106455898,0,1.4763266687683538,57.27694405027131,-36.035204487632306,18.091564178466797
s58_n300,300,0.8010686666666668,332.455,351,-4.801136945099337,5.957942771911622,0.25823263388873596,0.0,3.5140506902989093,1776.7350754081626,4,4.574172034623283,53.50308988871354,-56.04255363313058,18.33197784423828
s59_n300,300,0.7954046666666666,248.898,24,-3.639009903989873,6.1784780502319325,0.461228502953602,0.49,3.498637146615318,1632.087243468347,6,5.073554125646237,42.38941088909176,-37.66732052323879,18.385448455810547
s60_n300,300,0.7892166666666667,362.706,52,-13.860202795113349,4.6246137619018555,0.4516236331909616,0.3466666666666667,3.6886033899878594,2857.6350622966024,13,8.074798029077678,12.913174024300785,-23.24265451445894,17.094249725341797
s61_n300,300,0.7978856666666667,153.346,314,0.4425079031443033,7.1953275680542,0.49368824393936883,0.42,3.565368532764534,2474.310604607377,7,9.145434953826967,45.24855781280963,-32.8651472937634,18.556562423706055
s62_n300,300,0.801561,266.31,329,-16.394029290116755,4.945754051208495,0.5183029620535106,0.5266666666666666,3.565873982884292,1330.1013323599084,3,4.28571346026134,39.031265143736796,-49.89229052495202,17.596330642700195
s63_n300,300,0.80196,400.956,25,-21.76316875064657,4.884538459777832,0.36875896146038295,0.08666666666666667,3.6859869465679886,1381.8474408321235,0,1.6553232314428128,35.52301805757582,-67.30573288209712,17.794300079345703
s64_n300,300,0.8034380000000001,350.411,418,-48.76752055529897,4.4927473068237305,0.32090410792515317,0.11,3.7103240358935503,1864.6382735579043,7,4.639140059094436,20.202855239141197,-92.63478938495778,17.706647872924805
s65_n300,300,0.7984543333333333,164.286,235,-5.283110729902397,6.143181037902831,0.48178876735167864,0.39666666666666667,3.4941762373020375,1289.2630871578099,2,4.246548014058739,48.25604133427292,-39.09346735984758,17.648130416870117
s66_n300,300,0.8069416666666668,374.833,415,-54.71065649760102,4.220374870300293,0.2562033125363823,0.043333333333333335,3.447000877458154,1840.8900879074079,3,3.256094052704065,13.104727343120105,-97.20647042719679,17.709022521972656
s67_n300,300,0.805828,282.026,908,-7.32441271405574,5.292926597595215,0.4050377256489108,0.31333333333333335,3.6022125824422715,1896.771996974283,3,5.442150926523536,41.375789831969904,-42.82979070597498,18.408679962158203
s68_n300,300,0.8137613333333333,114.423,13,-7.9799073863141885,4.878172492980957,0.584221370209818,0.84,3.4228831876743375,2086.942265419016,2,6.147866784836168,19.65451484010091,-52.6207169744889,19.770246505737305
s69_n300,300,0.7762516666666667,542.396,1269,-9.111057036426562,5.476346015930175,0.2834205535966312,0.02,3.6786266007614605,1745.2742946362212,7,5.592464059552749,19.426988907604205,-41.02790604376118,17.425891876220703
s70_n300,300,0.7974840000000001,266.039,129,-23.930881463942868,4.567547416687013,0.5592020781794907,0.6566666666666666,3.6781054826525303,2091.1213439541993,8,7.303836775696895,27.10685822798503,-50.111802924037505,18.38388442993164
s71_n300,300,0.8022256666666666,174.919,5,-21.535971306105154,4.750625801086425,0.5174973262541663,0.5366666666666666,3.483386258953051,1644.7024239468399,2,7.137600602709008,28.866293117795788,-50.18267498493942,17.655105590820312
s72_n300,300,0.7970276666666666,208.69,163,-5.896544126993376,5.678977012634278,0.47649915947085103,0.3433333333333333,3.571156101926668,2121.791708492608,7,6.252175031564977,38.666851237257475,-34.43338462432056,17.572816848754883
s73_n300,300,0.8035493333333333,281.888,754,-23.010252247033655,4.748806953430175,0.48486993500142755,0.44,3.6677588313992455,1707.4406903608426,4,5.137595077868344,26.989068205200855,-59.590742020589815,19.330102920532227
