protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s49_n400,400,0.7913245000000001,511.913,511,-13.229049214296332,4.941945838928221,0.40030445399435927,0.225,3.876721244869462,3849.29317101899,9,11.328309625334825,46.06851415095042,-43.98568902168038,20.290372848510742,2.527190
s49_n500,500,0.8205290000000001,826.884,1198,-7.119240585584407,5.73115520477295,0.13556333317616112,0.0,3.030122829033527,1072.5794699284718,0,1.250480799218404,87.96527095592116,-88.34358758751011,23.240509033203125,3.443648
s50_n300,300,0.7926856666666666,540.096,465,2.8272147005791624,9.247876930236817,0.44137800803594074,0.32,3.8111650972582543,2269.6567244083017,8,7.799967643194431,42.39661521671688,-30.482958299884267,17.901609420776367,2.531818
s50_n400,400,0.81722375,718.112,219,-30.916489498418358,4.9471750259399405,0.6769044005779393,0.9125,3.6768414742234095,1217.6863549162517,2,3.679673943950463,36.55174264010233,-94.49186017474591,20.783843994140625,4.877701
s50_n500,500,0.7951874,726.927,2506,-12.095647449012136,4.0985689163208,0.30752320913868747,0.0,2.4473859004691283,7961.019002812812,26,46.14361875022825,13.750314452116422,-43.86852250381868,20.61989974975586,1.927306
s51_n300,300,0.8105720000000001,354.013,475,-8.271204718635062,5.247341728210448,0.5485576308985685,0.6966666666666667,3.308933315987278,936.5074634124119,2,2.0236545719111096,43.56268550670778,-44.10674243854671,17.421489715576172,4.587440
s51_n400,400,0.8136157500000002,635.13,1122,7.623745908234923,8.886467170715335,0.17932193873900906,0.0075,3.343764863144449,1494.5752992099417,3,2.3136781515178555,86.53207027102496,-65.6898215269346,21.143091201782227,3.646488
s51_n500,500,0.7967783999999999,1266.98,40,29.5537825670813,11.489829444885256,0.7205412404138358,0.93,3.691021057070193,840.6958930153407,2,2.1959067841090154,48.84163962007253,-34.0106495000025,22.85000228881836,2.055253
s52_n300,300,0.8046353333333334,367.088,576,-16.013371996172125,4.951381111145018,0.5000283977101745,0.5233333333333333,3.485885205977633,1377.1756118167543,3,3.054630796007556,37.27484209606906,-57.036694645693665,17.588348388671875,4.035968
s52_n400,400,0.81722625,742.284,236,-24.079443549478,4.893234825134278,0.4329828194846592,0.29,3.758482843291111,1892.980046113774,4,2.9934886388205935,53.43464843735956,-85.79658873281377,20.67678451538086,3.930135
s52_n500,500,0.7913652000000001,854.589,0,-6.708673309067805,5.526932716369628,0.19599305323860164,0.118,3.4988979796882744,1276.534142173333,1,1.665737658383549,94.75983270792545,-85.13756878802383,23.274425506591797,3.194881
s53_n300,300,0.8213663333333332,442.964,534,-56.158917794268625,4.0500284194946286,0.6867221755388973,0.8966666666666666,3.3653303848783445,1148.7994553178585,3,2.1606784000267836,9.078820790215872,-103.64111958859104,17.127065658569336,3.489836
s53_n400,400,0.8245555,774.665,431,38.68639812590517,9.639328956604004,0.1862119679259791,0.0,3.147127303280305,955.479973222682,1,0.8581181118850918,114.98900373388855,-36.32549762286014,20.549026489257812,4.236961
s53_n500,500,0.8146985999999999,1095.15,550,-22.29549714914551,4.656102561950684,0.5763030874150918,0.836,3.36927035867095,870.2512739211256,2,1.6416734905473582,31.1700576209652,-52.91455239559717,24.53382682800293,2.760507
s54_n300,300,0.8203586666666668,806.342,141,-9.037287420880574,5.447017097473144,0.2876267845267708,0.0,3.4250153188126866,1153.235334317666,0,1.6125668465407277,46.19235788274591,-60.965570930983034,18.20163345336914,3.268308
s54_n400,400,0.8038615,731.718,582,-14.51414420939733,5.383925819396972,0.4766264767918234,0.34,3.6506214373684696,979.7763002139444,1,2.473536189038615,55.83799092746059,-77.71740186933111,21.546100616455078,4.401840
s54_n500,500,0.8013876,1386.44,15,-8.397718937270815,4.278350639343262,0.6202015015297635,0.842,2.6602006547761823,1367.613811954166,4,3.5434611632595563,4.757550567930441,-11.232121664661237,22.074050903320312,0.356963
s55_n300,300,0.8010756666666667,408.104,1548,-12.29832725822056,4.917505073547362,0.495823246141998,0.38666666666666666,3.532301898321297,2096.1229215287667,4,5.7856060690278595,33.37288746279303,-49.32524623651808,18.140724182128906,3.373699
s55_n400,400,0.7998975,765.512,584,-2.9619038951150998,6.1600053787231435,0.31817545354547117,0.0925,3.932384119501354,2908.4129946982307,7,9.506462830320434,49.58009865150582,-53.5346749451096,21.212263107299805,2.902971
s55_n500,500,0.8262218,967.89,1156,-48.83279108670136,4.626659965515137,0.4643814364494495,0.378,3.6107066247522948,1494.7113426895548,3,2.990017583785617,57.68478828777466,-106.0348220194766,21.762819290161133,3.584810
s56_n300,300,0.8464376666666668,285.383,56,-29.215168462125973,4.820935630798339,0.380809512912798,0.05333333333333334,3.0681527632924674,1000.5459462560641,3,0.7780480553585836,40.29586969020328,-94.27575469778179,19.073368072509766,5.660288
s56_n400,400,0.79182175,392.233,1077,6.7732417639811615,9.410981941223145,0.47794132782594156,0.2575,3.2897607911924482,1481.8585574122765,4,5.208947102385776,46.51569457489284,-33.29899812968566,23.75620460510254,2.513306
s56_n500,500,0.8191795999999999,426.209,4,-23.080540515931943,5.066480064392089,0.5192667713488816,0.406,3.201003067566794,857.0732483337814,1,0.7479711549021503,92.78431649347219,-132.36103857848963,23.633251190185547,5.426777
s57_n300,300,0.8378380000000001,355.987,0,1.0882461350301043,7.684199714660645,0.41795695009903705,0.17666666666666667,3.174339131401302,463.584053104961,0,0.7191685696967252,59.96590779574076,-48.364818270317365,18.073375701904297,5.206382
s57_n400,400,0.8007259999999999,541.895,2,-4.3565109851754755,5.562854957580566,0.4730637545432039,0.39,3.65621005240283,1580.733067781677,8,4.533145510251596,55.811830512660855,-50.86937426452083,19.125879287719727,4.772584
s57_n500,500,0.8088652000000001,1148.23,38,95.62441775208208,10.442089271545406,0.3524440358868228,0.154,2.9675116903296126,1410.3876376055584,1,1.8103868897877635,184.02821387815214,-14.948266260109309,21.91444969177246,2.777355
