protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s47_n500,500,0.7864092,1122.96,594,3.453222335888973,8.914188575744632,0.2774629220464911,0.038,2.0747171385933836,1087.367283433145,3,1.2270420430418496,15.63360067899163,-3.079854009923004,23.2983455657959
s48_n300,300,0.806632,686.813,1344,-17.858936190716072,5.0056055068969725,0.2814468358118241,0.06333333333333334,3.8312392442678442,1549.3725246524416,4,3.2221573310861604,39.3287687538204,-64.73969820656767,18.116640090942383
s48_n400,400,0.81871425,1012.13,1611,-39.17085300831016,4.509230613708497,0.35069274120194366,0.05,3.6368139146446614,1995.0397643818433,5,6.43627693977058,32.85139122318192,-86.9518184578383,20.553133010864258
s48_n500,500,0.7967308,1474.06,4754,35.66087115860058,9.675946998596192,0.22100258348465485,0.012,3.611856931634951,2788.1547306514026,5,10.832141466948407,113.29100985947883,-25.326028276392595,21.46474838256836
s49_n300,300,0.7706206666666668,893.656,2226,6.106361320614349,9.846917152404785,0.3844218528706191,0.08666666666666667,3.5023994838764447,2072.1099206448844,6,6.919091760877811,14.881184821710264,-7.23791753041088,17.36665916442871
s49_n400,400,0.785173,565.932,582,-2.1167367066847618,6.182627296447753,0.32583763852359027,0.1175,3.983500224893335,4114.881571522408,10,12.075787369949722,51.09109142721323,-32.85474513534501,20.297834396362305
s49_n500,500,0.806586,1120.19,3903,-4.347878946445334,5.836079978942871,0.055200821526165074,0.0,3.0690327463146354,1353.2198148466803,0,1.9388722102166231,86.82501116557705,-88.43179770767594,23.2646484375
s50_n300,300,0.7818913333333333,606.759,980,-9.89764812046933,5.196413993835448,0.25180325418308036,0.05,4.02326864511277,2756.699751311146,10,9.39121035494489,31.20889178464351,-31.668992727374654,17.890918731689453
s50_n400,400,0.7953217499999999,871.823,807,-21.14338015875611,4.9113664627075195,0.5194396181311545,0.57,3.8513169969878422,2526.273356802277,7,9.603631633481637,18.546039440198797,-39.6676514446047,20.79762077331543
s50_n500,500,0.7833935999999999,968.242,6249,-0.20412541214591307,5.57001667022705,0.17030066898446877,0.0,2.2123746286567094,9892.057890074415,27,66.26969018348795,0.0,0.0,20.593820571899414
s51_n300,300,0.7963433333333334,503.354,1749,-5.132216607260027,5.548645210266113,0.37956203932011773,0.20666666666666667,3.5632122295175224,1556.0092861512383,4,5.084462135125675,42.03597403117149,-40.399925540872026,17.493330001831055
s51_n400,400,0.7988665,816.097,3730,-1.4124086437075505,6.227927970886231,0.07521780485560994,0.0,3.3720392524828338,2108.345922792485,4,4.120434804360173,73.53988679255966,-58.874876740644225,21.181325912475586
s51_n500,500,0.7839688,1467.92,86,-3.2356734574734034,5.665051460266113,0.4955219642919509,0.4,3.6989356404018454,1867.4927330906778,4,7.5645956344271195,16.20762771994804,-30.44199991011343,22.86581802368164
s52_n300,300,0.7953983333333334,584.203,1304,-16.12696930803608,4.849582481384277,0.2894107746218907,0.03666666666666667,3.6242698145798427,2020.6345044129775,4,5.068218942449549,34.51038931828158,-49.87852073970803,17.532394409179688
s52_n400,400,0.80949775,1051.28,1721,-41.830511755108596,4.510594749450684,0.3194541777856095,0.07,3.9165502087062602,2034.6699047352574,3,4.985441985078621,37.06471004500808,-93.74638547392263,20.686973571777344
s52_n500,500,0.7873748,874.657,1,2.295888488663934,7.772243309020996,0.20674643180529617,0.102,3.5074436035042953,1507.0550347193207,1,2.3082627407742886,99.2101590737187,-76.54474669377537,23.231760025024414
s53_n300,300,0.8108653333333332,470.111,1629,-39.84739100621779,4.209120750427247,0.5838873004040968,0.7366666666666667,3.4317587619873806,1268.0481919126923,2,2.237066546258209,19.42594267899178,-83.85859780595662,17.232566833496094
s53_n400,400,0.811858,933.21,1762,-14.262931510743456,5.206190299987792,0.09624108995420641,0.0,3.311258159211508,1187.0631756828834,1,1.7974417920719248,53.55304417100629,-69.63662130050476,20.575992584228516
s53_n500,500,0.8100048,1106.44,942,1.5543005132477887,8.375942039489747,0.4968855402553361,0.426,3.2118258293766644,1011.3821674630907,2,3.1746192998637657,44.781098468541245,-25.911912484190008,24.556177139282227
s54_n300,300,0.795656,1025.04,976,-6.08334130804046,5.5772920608520495,0.08239513949115891,0.0,3.3763564738202954,1452.3628428763861,2,2.2587342933714343,42.258179627235165,-51.180625624430924,18.205821990966797
s54_n400,400,0.7911585,1038.54,1412,-28.498866027027574,4.8168432235717775,0.34248871003489767,0.09,3.927939113582008,1393.3976844831923,1,4.662772171224143,37.40022988071867,-78.52059461874777,21.56252670288086
s54_n500,500,0.7958196000000001,1161.81,92,-3.514451588644932,4.0500284194946286,0.5508494003115854,0.624,2.5771308479141988,1898.3894777199455,6,6.074991149924181,0.7589070905536168,-3.653998097689769,22.122663497924805
s55_n300,300,0.7952763333333334,491.104,2262,-14.739297366662985,4.994806098937987,0.399784670265954,0.18,3.7248737365947675,2530.920630953613,5,7.773514586597039,26.292885406008242,-48.93599255039101,18.133390426635742
s55_n400,400,0.7922345,781.243,1098,-16.885929077286143,5.046415901184082,0.20197502345094331,0.0,3.9810109674199685,3612.2258808639326,11,11.363123985803036,44.230273590043026,-66.7102918900612,21.20964813232422
s55_n500,500,0.812091,1095.81,1930,-37.88531726482785,4.680941200256346,0.3414073203245719,0.276,3.6785179556572443,2060.400903723025,4,5.197559918190944,50.3148651273082,-94.83863917997002,21.77480125427246
s56_n300,300,0.8230750000000001,574.316,753,-30.24724731062117,4.714703559875488,0.17864772660738706,0.0,3.2604262040116785,1246.1083444283,3,1.5299773895127657,32.27295319426282,-89.28452611916111,19.158859252929688
s56_n400,400,0.7689805,490.958,1615,-13.28625123099907,4.799393653869629,0.2250558072286977,0.0,3.337113608986075,2377.4023554088667,3,10.486970239918172,28.384653204233956,-28.541519349573253,23.839336395263672
s56_n500,500,0.8014106,923.016,169,-35.12910245090324,4.675655174255371,0.4166158283509313,0.248,3.5004736130264202,1494.8848886860324,2,2.8283824412048815,57.45857931864308,-101.42431261363288,23.647031784057617
s57_n300,300,0.8073203333333333,570.106,633,-11.005889105281156,5.352266502380371,0.12903844770445302,0.0,3.501157561297912,812.4102086035608,0,1.7526636913485034,44.653935797938395,-51.208851774067625,18.13312530517578
s57_n400,400,0.7813169999999999,787.491,3,12.309379379904996,9.905454444885255,0.46360715839264943,0.3,3.8717821820554046,1717.719402100018,5,5.578655243661467,52.98722430771416,-17.550476609364846,19.14241600036621
s57_n500,500,0.7985038,1360.37,508,16.59575813766817,9.215578269958495,0.1577052549987405,0.0,3.133794752792562,1912.806392703983,3,3.382432074098444,87.0371520097094,-44.97631004611628,21.946590423583984
