protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s49_n300,300,0.7937740000000001,598.947,151,-8.59929608734821,5.091205024719237,0.7785604947877658,1.0,3.5720674141559483,1469.070599464174,5,5.849757156037371,12.040114343165065,-18.913350341805934,17.374855041503906,1.937654
s49_n400,400,0.80213975,462.821,520,-8.095763966046896,5.252059364318847,0.6224366748652035,0.785,3.9292642656246866,3222.4952938068677,9,8.72766187227749,44.90951547399658,-37.84774569485713,20.285341262817383,2.391709
s49_n500,500,0.8259852000000001,758.053,15,181.82524075425948,11.999967765808105,0.8400776969737686,0.966,3.033777094188486,412.9451166189575,0,1.102760988697845,247.229801643933,-0.9397941197414286,23.273488998413086,4.673516
s50_n300,300,0.8083906666666667,262.086,7,-16.656946733855523,4.6379709243774405,0.8168306309321431,1.0,3.857048251015589,1212.5750555929958,3,4.905637740653075,23.022255765434835,-34.13171618907543,17.887062072753906,2.360917
s50_n400,400,0.83183825,581.122,3,-27.41808388374684,5.460431098937988,0.969460422818394,1.0,3.6719334924875437,695.255036817552,1,3.4042672138522403,19.800494821510615,-66.67856717810051,20.768369674682617,3.855939
s50_n500,500,0.8006503999999999,598.247,1204,-5.193208984464906,4.0500284194946286,0.5895482102329613,0.694,2.561735459514886,5673.2816695043575,21,39.21193874407993,4.000441170348636,-10.227562822487728,20.62044906616211,2.068895
s51_n300,300,0.8272723333333334,327.513,12,-17.875044207002826,4.768927955627441,0.9614359359498231,1.0,3.492979550650738,547.0656970565572,1,2.7407134140454485,27.167262246469875,-44.83217118052121,17.39459228515625,3.497858
s51_n400,400,0.8370965000000001,531.483,3,150.82352927116256,11.6593168258667,0.9315506203981607,1.0,3.2300842584690947,452.52138773913754,0,0.7343799043735618,219.295237438259,-2.7111500070925016,21.146175384521484,6.349751
s51_n500,500,0.8080122,1177.21,0,-12.633893378310955,5.175610923767089,0.8807507379071258,1.0,3.5451193572477,703.9762058467653,1,2.3561761543948454,22.543186697639577,-48.1274872264554,22.859329223632812,1.813459
s52_n300,300,0.8328433333333334,317.695,1,-26.69184916525148,4.547653770446778,0.9614945662158975,1.0,3.5875549708783594,1237.2388981552183,3,2.720843160701565,19.666843003781977,-55.20176670900139,17.565845489501953,3.598121
s52_n400,400,0.81829025,1059.05,2,-36.93401333093912,4.489564323425292,0.7431151581092115,0.9725,3.8857589769171503,1644.222993082802,5,3.0908837971677507,33.86719154709227,-98.6736328999398,20.678085327148438,3.189964
s52_n500,500,0.80322,787.246,1,2.4282786909230083,8.002412223815917,0.44298853517876,0.428,3.4340517071724133,1484.8286361988355,1,2.6437868493327525,83.67324475117904,-58.53621946425833,23.22634506225586,2.911493
s53_n300,300,0.8269443333333334,229.843,2,-20.949342035411384,4.784899711608887,0.9677106610352973,1.0,3.398326858947314,322.0636905057978,0,2.564148234195608,16.486554219597256,-54.81457246001715,17.10483169555664,3.047791
s53_n400,400,0.8607340000000002,305.969,0,179.05741976340533,11.302871131896975,0.9685770408948522,1.0,2.88896599889725,455.5312070241282,1,0.2357063153463997,250.81216941317695,-0.9043253203968574,20.610424041748047,7.947304
s53_n500,500,0.7963612,1166.94,1021,-4.380416104626075,5.0920007705688475,0.5579337257777308,0.604,3.3296737236312497,882.1361253925835,2,3.653399497296845,16.71583660532703,-18.306571854261836,24.51991844177246,0.720009
s54_n300,300,0.8216286666666668,705.776,63,-29.50940059737553,4.544243431091309,0.6631704134659528,0.9066666666666666,3.731394325216791,997.3262080787993,0,1.2672633048659883,27.10582198590433,-72.3001839029598,18.20842742919922,2.714216
s54_n400,400,0.812612,693.945,18,-30.69409552460163,4.699129676818846,0.9103354182713668,1.0,3.863226220428457,472.15962868378665,0,4.020471478789475,22.670662449726052,-76.60127637320373,21.514001846313477,2.693988
s54_n500,500,0.8008484,1360.35,14,-3.513144286681295,4.0500284194946286,0.6875788952489513,0.896,2.653311174189556,1253.0551690371958,4,3.4560811937921727,0.6786708773688223,-3.620546150963289,22.077228546142578,0.232870
s55_n300,300,0.8295563333333333,226.774,6,-16.242374821976405,4.976447105407714,0.9592266401114419,1.0,3.556992808275212,1216.3469063227121,3,4.090036835633233,23.187625078940396,-52.06986551993616,18.102191925048828,3.390898
s55_n400,400,0.8038027500000001,711.567,48,-10.807296809439272,5.349708747863769,0.6259095560941733,0.71,3.9855219350449937,2388.6525319297284,6,8.047723189535306,39.390192380546814,-50.15834306317724,21.199678421020508,1.856792
s55_n500,500,0.8213834,1111.05,543,-32.656895979577584,4.745226097106933,0.683628599197804,0.752,3.786292671280413,1402.9192005999666,4,2.7726646712498906,48.35545729560914,-93.52115130251539,21.75828742980957,2.425060
s56_n300,300,0.8527496666666669,243.343,0,-79.99432680272444,4.0500284194946286,0.9099963490036369,1.0,3.4232071018424053,976.4051437319367,2,0.725817296766185,7.10050421071014,-138.9761652819986,19.075464248657227,5.582994
s56_n400,400,0.7906290000000001,415.308,8,-18.14938419964355,4.783649253845215,0.4974664178101238,0.4525,3.535840866053859,1379.7747932197667,5,2.5890684915378044,33.00851308764182,-43.01868446240074,23.74851417541504,2.200959
s56_n500,500,0.8128491999999998,609.434,35,-64.84459546661324,4.18797664642334,0.777769318757607,1.0,3.631706464484212,896.3406466954929,1,1.0818697727943203,29.801434996555642,-132.67770476707662,23.636547088623047,3.572685
s57_n300,300,0.836715,337.049,3,-9.045046038589462,5.388472938537597,0.8284467718874051,1.0,3.6581812915330456,343.1624353023527,1,1.1967130685845861,35.49014750540417,-52.15695673387793,18.05457305908203,4.141013
s57_n400,400,0.8101065,655.567,0,-3.3879206002537146,6.17307834625244,0.8461610344700687,1.0,3.765422913125979,789.0548008052926,2,3.5468918875434725,40.51899653681026,-30.971148674194446,19.131370544433594,3.031387
s57_n500,500,0.8157724000000001,899.438,17,119.72981900057184,11.154529380798337,0.7570050835192232,0.91,2.940083960057033,1275.7717770524432,2,1.7152276351235187,197.55791273715727,-0.3714192064355675,21.922685623168945,3.169238
