protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n500,500,0.811345,749.195,1040,-24.397884294822305,5.353460121154785,0.39406634843897714,0.178,3.752236641610291,2885.920128327744,4,8.36278786878203,75.89924695738286,-87.08655769021601,24.035600662231445
s46_n300,300,0.805929,484.145,1261,-39.95187501356183,4.20565357208252,0.4205288630366212,0.3,3.5820701783504325,1599.6218350963486,4,5.682109606032816,15.984908673247915,-73.95766632062688,17.89606475830078
s46_n400,400,0.76995425,1840.27,1375,-10.396164436588329,4.589828300476075,0.2653602644715851,0.0,3.5730588639325673,5219.826584493784,24,15.27813764885617,15.13091996961428,-13.090425591461653,19.846492767333984
s46_n500,500,0.8065935999999999,559.733,42,-2.955561812162742,6.50024356842041,0.5801385225562956,0.758,3.5498405707822633,679.360190387755,1,0.17168660801474775,43.99588499893822,-55.80080723717559,23.825363159179688
s47_n300,300,0.7983353333333334,571.452,2732,-14.77966751111665,5.011971473693847,0.37211801811537915,0.16666666666666666,3.4243067364138557,1791.4187625212821,5,5.448782449143371,32.11760813936845,-45.37188784682505,17.291513442993164
s47_n400,400,0.79727975,482.278,42,8.594970959720698,9.432772254943849,0.47394627179384174,0.4225,3.482135689122851,612.6893900721414,1,1.8656973002101656,127.28224935638382,-88.40554736036876,20.728933334350586
s47_n500,500,0.7857428,1153.99,634,1.4535306368536078,8.328622245788573,0.28400796044492677,0.038,2.1353243038612737,979.7032180224685,3,0.9250544131944974,12.014678416041932,-4.030541724218921,23.335586547851562
s48_n300,300,0.7998636666666668,529.342,844,-12.811860937748442,5.24910373687744,0.193308637118442,0.0,3.85918511773319,2075.3801018265667,7,3.9837961859451894,45.80619509498801,-59.98575268931258,18.069246292114258
s48_n400,400,0.8219620000000001,1045.4,1244,-60.03945786226727,4.26175365447998,0.397652270490527,0.185,3.6574340691856184,1900.725700457385,5,4.486626503516226,23.724958920532956,-118.52744166995032,20.5314884185791
s48_n500,500,0.7950406,1420.26,4817,61.71656352251763,10.016404533386229,0.2008106667432425,0.004,3.6190326147034346,2871.971837410022,7,11.474206546854345,150.7933067258163,-11.54385876961639,21.496219635009766
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2041.958577056881,6,6.77625414982228,14.01170054518468,-7.079195688612889,17.386573791503906
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4228.835682020658,11,12.518038977573543,46.65503531508381,-37.509380537129374,20.29436683654785
s49_n500,500,0.8065196000000001,1032.98,3516,-0.26856652113897894,6.849121284484863,0.06230971685689415,0.0,3.06721514468264,1350.8201633677133,1,2.234016855603356,89.7713300588828,-79.66654555779984,23.24811363220215
s50_n300,300,0.7787946666666666,590.393,1041,-5.89973310102523,5.671872138977051,0.22962597487586747,0.03,4.031127533112768,2699.031841456732,10,9.896464914887543,34.25879944377512,-29.2278414755605,17.910863876342773
s50_n400,400,0.8084175,901.747,537,-51.09335745880962,4.551007270812988,0.5776199640807943,0.7325,3.871812321212517,1645.215272460075,2,5.005689866326696,17.718416697804305,-95.70329243904757,20.80911636352539
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9876.724231570543,25,65.37207277584682,0.0,0.0,20.621782302856445
s51_n300,300,0.7966343333333333,514.509,1361,-3.0460614198044453,5.9826677322387685,0.39699011644489335,0.18666666666666668,3.508972421083073,1493.86733409716,4,5.288800110112376,45.00009039528946,-37.26344468613657,17.419404983520508
s51_n400,400,0.79737175,902.161,4030,-0.4169188066141345,6.69849796295166,0.0784602251635239,0.0,3.4352117888599243,2287.259343877843,5,4.545154542582444,73.21595502385986,-58.5116736161993,21.16073989868164
s51_n500,500,0.7819862,1603.91,54,-10.395055866231829,4.627683067321779,0.47262625743316067,0.33,3.6529626091366176,1932.2496808825342,5,8.39834096216799,9.019911397214024,-36.60034630670037,22.851930618286133
s52_n300,300,0.7933113333333334,546.489,1407,-17.146541324382603,4.75983371734619,0.31973730115035104,0.05333333333333334,3.652605875160826,2220.6951476240047,6,6.438053801602266,31.764897550928534,-48.68117163512884,17.589265823364258
s52_n400,400,0.8081982499999999,948.002,1315,-31.008368413186204,4.680031776428222,0.29350985806728297,0.07,3.896440301099282,2318.415902668394,4,5.866237374862551,44.67630718705058,-89.2176765338017,20.68914031982422
s52_n500,500,0.7893742,877.784,0,-13.76187551887331,5.104277992248535,0.15542492757890197,0.094,3.431139590133294,1347.2370800611834,1,1.8259082850989197,71.9730644744676,-69.21031274393052,23.254669189453125
s53_n300,300,0.8123076666666667,472.19,666,-42.67243369001509,4.1734827041625975,0.6250258495452882,0.8133333333333334,3.479138310242578,1091.4622778217672,2,3.585081125626583,15.627779264734677,-82.33842562463109,17.12737274169922
s53_n400,400,0.806409,841.985,2258,46.534778654281055,9.754147148132322,0.06948531716783571,0.0,3.166579297408635,1297.6598107065897,2,1.9117768715605938,125.76359700702852,-31.654438003936182,20.55470085144043
s53_n500,500,0.7940119999999999,1223.9,1218,-0.4776172819285591,6.344788932800292,0.4727546845915931,0.318,3.231167406970246,1256.6501945307043,2,3.7875984699857446,19.572440048458898,-14.494054457607922,24.525447845458984
s54_n300,300,0.7954236666666668,1077.12,650,-15.068289997175413,4.993839836120604,0.07528213610129232,0.0,3.484593741507976,1505.3565136394727,1,2.2236139210695556,35.76216915610915,-61.56357996168623,18.21293830871582
s54_n400,400,0.7911042500000001,902.79,1065,-30.743456257186168,4.710952186584472,0.3339414507934147,0.125,3.8409205313563004,1307.2667859425667,1,3.7352411672116386,40.45459688907766,-86.17474640984325,21.557531356811523
s54_n500,500,0.7923712,1652.99,116,-2.5182610516171433,4.0500284194946286,0.5279459156312849,0.542,2.6330673294557294,1990.8227059827898,5,5.284418242295026,0.772324095794266,-2.3988117170880785,22.09021759033203
s55_n300,300,0.795057,518.916,1625,-13.80625951361408,4.999637413024902,0.39668471836035946,0.18666666666666668,3.702869195411026,2376.5015791124447,4,8.090502096797728,28.84081870290816,-47.31975168998182,18.142642974853516
s55_n400,400,0.7915542500000001,886.772,1089,-8.899720748023306,5.483621406555175,0.2067761982503763,0.0,3.9807827865596535,3816.1569490475226,9,12.170662137766595,45.7606295699032,-49.682101525946734,21.21209144592285
s55_n500,500,0.8129608,1200.79,1809,-30.980532777696574,4.787798500061036,0.33362563516533306,0.232,3.6899642393285976,1877.4695006734432,5,3.863717421516811,56.81101562740501,-89.81613990097246,21.778234481811523
s56_n300,300,0.8226673333333334,605.367,821,-23.260243640630335,4.864246940612793,0.15136337798981514,0.0,3.2746293922374825,1454.228602829608,3,2.7412565487883063,41.1142125041159,-79.46826901725444,19.093097686767578
s56_n400,400,0.76920175,500.174,1282,-11.370144354100056,4.826221656799316,0.2307971037625498,0.0,3.31271704272614,2234.2734857556998,5,9.220297097134484,27.99611115212812,-24.266915053687125,23.757104873657227
s56_n500,500,0.7996776,974.804,193,-43.11994270301349,4.539696311950684,0.3992395743592826,0.2,3.522551253367918,1531.8917802914248,2,2.7264155304369506,60.910605548562174,-121.77504390107228,23.633798599243164
s57_n300,300,0.8109263333333334,599.687,349,-8.074260314336719,5.507777976989746,0.13241955961767402,0.0,3.452348521951753,790.8411752737044,0,1.4944139275408836,51.26077995897403,-47.07500760585368,18.084457397460938
s57_n400,400,0.780843,763.806,1,8.528752908426767,9.684585762023925,0.4330893544890394,0.24,3.7995676697041834,2006.902260024316,8,6.131961613991556,45.37667143995325,-19.497677480999265,19.12967872619629
s57_n500,500,0.7941202,1370.39,439,37.445643024963104,9.762334632873536,0.1833513650875734,0.0,2.974334773175281,1788.5220796287151,1,2.4121969726091037,106.73147803649036,-25.088986347043175,21.916292190551758
