protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.811768,210.077,533,-13.036155244420982,6.163074684143066,0.6462864593106166,0.8525,3.4274923869060503,1530.1331486226532,4,6.1038203456038245,50.65143253078364,-67.4362709900316,19.20059585571289
s45_n500,500,0.8040722,635.108,665,5.545312869834248,8.554970741271976,0.4323758995039792,0.316,3.7976824228346127,3092.656273093513,7,9.4290042057603,87.23508873181231,-60.82057053104895,24.013757705688477
s46_n300,300,0.8132413333333333,138.26,91,-16.626670414553267,4.986109733581542,0.6158071932860365,0.8266666666666667,3.3912432071649294,2279.1249535277357,8,7.5329660753800995,26.600073138932263,-50.84336001793514,17.89254379272461
s46_n400,400,0.7782837499999999,350.589,311,-8.046774040716361,4.896360969543457,0.5180972902357447,0.5475,3.639365900083077,4896.714879093953,20,17.93903176262457,24.13912467130413,-16.972538017736582,19.843544006347656
s46_n500,500,0.80682,563.849,42,-1.9565608131617438,6.633701515197754,0.5787212064521096,0.752,3.5502961409634133,775.2611520851149,1,0.5446626547772206,45.58026546675859,-55.65972074432267,23.82538604736328
s47_n300,300,0.8083676666666667,97.0046,167,-2.2753990574213034,6.5129186630249025,0.5621884500267583,0.6266666666666667,3.2796201234760813,1764.2259290684879,5,6.010792699716998,45.852905688754646,-36.38030343054977,17.298465728759766
s47_n400,400,0.816668,268.622,0,-8.217234722406701,6.213263511657714,0.6282403809982626,0.8075,3.2670613567100153,849.610193859118,2,2.0441765080546483,84.35985738057612,-75.5316987974226,20.674602508544922
s47_n500,500,0.7930422,338.571,33,-6.49365993134321,4.50161418914795,0.656289989643899,0.854,1.74586783757689,1335.6389269775257,4,4.080399292396034,15.547313839380104,-20.434290897564086,23.324710845947266
s48_n300,300,0.7982406666666666,316.037,1115,-10.230201709298917,5.731780433654786,0.36420167710672546,0.15666666666666668,3.692073016226786,1318.2782755990759,4,2.3788616201525383,46.68887140447424,-55.698617309680095,18.064069747924805
s48_n400,400,0.8110325,669.381,619,-55.50390855435658,4.40078182220459,0.37199505288150225,0.0425,3.7068551733877126,1890.6631761629312,4,4.8000869630262715,32.532723144187976,-110.3260445734112,20.531984329223633
s48_n500,500,0.7947424,1319.68,3940,59.715882822383264,9.994227409362793,0.21628435896964776,0.01,3.621879343726239,2905.2075126758173,6,11.189763538391661,144.42804678447803,-12.357261970028219,21.51401710510254
s49_n300,300,0.7743586666666666,618.15,156,5.109171782587559,9.69393367767334,0.5478598413602728,0.6466666666666666,3.4197660886353054,2132.0449373817496,7,7.217326806166227,13.736012883919432,-7.801762497681209,17.38916015625
s49_n400,400,0.7838995,544.011,571,-5.20190289304135,5.4931135177612305,0.32373096138063767,0.1125,3.9677227647097553,4296.230467558693,11,12.584075642926296,47.36778276464145,-36.52515969040771,20.28950309753418
s49_n500,500,0.8127426000000001,879.223,2548,-27.19068482031156,4.998671150207519,0.08555807603335788,0.0,3.0583881770220622,1191.967676898992,0,1.1850822101686558,71.84667016135816,-104.70485490997353,23.26011848449707
s50_n300,300,0.7826123333333332,549.271,991,-6.812427152929793,5.629754447937012,0.2874274787740866,0.08,4.021857252165751,2518.132036799032,8,9.432846307487312,33.850643418461885,-29.58239289845603,17.900754928588867
s50_n400,400,0.8073104999999999,688.736,242,-32.97390990025422,5.408707618713378,0.5685085470677407,0.735,3.8428921440400066,1671.7609076829879,1,5.019638112051361,27.990326904348315,-83.99272584995417,20.79621124267578
s50_n500,500,0.7935736,89.2556,231,18.88934889444444,10.458593177795407,0.3973348792878066,0.138,2.530077567949036,8637.56067284566,35,57.15887435150541,48.38751197725417,-16.31722512578502,20.620695114135742
s51_n300,300,0.7975496666666667,234.897,163,5.099456855555324,10.273891258239743,0.47942618745353116,0.39,3.4664809014002853,1437.7772093496478,3,4.558302468142985,44.82703352762326,-25.649395399751107,17.456079483032227
s51_n400,400,0.7980355,766.47,3385,-10.385315355451894,5.2317110061645495,0.10825322543407606,0.0,3.4413397523561873,2068.1161208546723,3,3.7014544762866373,60.57389142921865,-67.801013467384,21.147706985473633
s51_n500,500,0.7799048,1043.95,126,17.559582024905623,9.88140773773193,0.4697649001519659,0.362,3.693250582493586,2753.078989610813,10,10.210141219148934,30.41122384223947,-8.489476948253248,22.834890365600586
s52_n300,300,0.8080153333333334,148.563,30,-10.438884428977168,5.56143398284912,0.5894585560378761,0.7366666666666667,3.429471848203553,1883.3189350872171,5,6.12473188574779,35.37346265925781,-49.87476032179826,17.571273803710938
s52_n400,400,0.80999375,768.232,858,-38.00453471140594,4.54316349029541,0.3301151728367578,0.1125,3.8750003696931725,2135.895185394804,4,5.689959962934382,40.60456357862488,-94.43652273031356,20.667097091674805
s52_n500,500,0.7878598000000001,819.079,0,-3.707447224770121,5.812548637390138,0.17628232193022203,0.098,3.4909766939286593,1268.6096389626086,1,1.780725464322306,93.67267276161917,-82.39618576074082,23.265323638916016
s53_n300,300,0.810726,237.153,5,-31.55713025489938,4.561408805847169,0.6399403875755268,0.84,3.529616744784582,1256.9526882810667,3,3.8609575646775793,17.100399536977136,-64.6499330703427,17.127395629882812
s53_n400,400,0.8057102500000001,277.659,1134,23.83366375498199,9.583305931091306,0.3508665795799209,0.185,2.991299418228229,1511.6312622160226,4,3.1667223525275126,83.17955982587404,-45.977615875703385,20.604135513305664
s53_n500,500,0.7940904,1080.77,1210,10.501469161053228,9.769684028625484,0.44042229931202426,0.236,3.1866510102074246,1702.242897891403,3,4.775830048038423,33.79294352005942,-11.85054345573023,24.491580963134766
s54_n300,300,0.79904,860.911,307,-12.978548866829293,5.141393852233886,0.09919920034232256,0.0,3.462040563373175,1349.7667844861576,1,1.996813128507359,38.17999583394804,-56.277947229144786,18.19541358947754
s54_n400,400,0.7962229999999999,423.63,585,-26.77325013398226,5.10882511138916,0.43337988013649814,0.2575,3.584882231694449,1188.8955991796392,1,4.000914826828861,47.16507692644531,-81.31792506854853,21.537349700927734
s54_n500,500,0.7919074,321.883,421,4.743986994563928,9.425551795959475,0.6660132197149664,0.876,2.1630896551897774,3227.238141607124,13,11.919277865378543,3.8494085363128736,-0.005217598030710803,22.01205062866211
s55_n300,300,0.800474,249.713,773,-2.7365212763003086,6.259473609924316,0.4621419873095065,0.2866666666666667,3.536285242488938,2417.2832503622335,6,7.880564025144901,32.189558587763536,-33.20257587485263,18.147790908813477
s55_n400,400,0.79158975,692.164,1060,-12.700489386972222,5.3239038467407225,0.2482333161178427,0.0,3.997070194994641,3375.7686523124094,9,11.672435455090987,40.87800481567339,-52.98719987773161,21.218164443969727
s55_n500,500,0.8119470000000001,1033.16,1776,-36.07196703230376,4.675541496276855,0.3395796019821297,0.22,3.681850624098507,2024.8482858125935,4,5.294468640425288,53.82247122905325,-93.78995843901885,21.771757125854492
s56_n300,300,0.8240246666666667,507.272,771,-28.256917774637344,4.754775047302245,0.16767126315111505,0.0,3.2262819447041022,1375.08240172285,4,1.4465529678679432,39.26097494948917,-91.49722648867761,19.097421646118164
s56_n400,400,0.76694275,429.835,1406,-7.378389198995901,5.043744468688964,0.21621352178651443,0.0,3.245856346054482,2408.5771597227963,3,12.671533024468468,29.53811741581606,-19.730337810768994,23.765047073364258
s56_n500,500,0.7998368,925.288,188,-41.117842940874645,4.581757164001465,0.4045352361436398,0.17,3.4915221911320673,1355.4573405352014,1,2.4497896765419154,68.27899145074986,-122.98512639225564,23.632274627685547
s57_n300,300,0.808716,497.181,234,-7.070792708159338,5.5741090774536115,0.14612754787809124,0.006666666666666667,3.4415745111319502,795.8443711095598,0,1.5512298468781216,48.645553818886725,-46.734553761972094,18.083148956298828
s57_n400,400,0.7935105,653.827,1,-9.871867666922725,5.3566999435424805,0.39826641943049507,0.195,3.8372737897070204,2083.372139657848,8,6.2006994562487945,54.28931159074745,-44.76959894707122,19.12944793701172
s57_n500,500,0.7980684,1274.63,330,36.48277838018077,9.787026023864744,0.22209142267700815,0.0,2.945902358183174,1724.4207639235933,1,2.173225116663535,109.92917102172635,-28.653942483570074,21.910886764526367
