protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s46_n500,500,0.8057221999999999,558.542,42,-3.043846761457175,6.470232582092284,0.5770688584669165,0.768,3.5523565818654443,825.5280566455875,2,0.32696712190027144,42.52407979402453,-55.08156845633667,23.820158004760742
s47_n300,300,0.8115503333333334,472.026,1475,-31.576375478427867,4.584883308410644,0.6646428788511494,0.8633333333333333,3.4598042658513224,1110.9514436517034,2,1.6083292635837594,20.367016021717973,-64.9970676594574,17.29203987121582
s47_n400,400,0.80577825,559.896,25,-32.189159202197196,4.688273429870605,0.586861427771061,0.6575,3.604605090806627,436.913671645456,1,1.9787876640668423,93.14731027213148,-115.03571252808558,20.718481063842773
s47_n500,500,0.7895574,1043.01,732,10.474297379342577,10.218061637878417,0.35087685744369573,0.1,2.124360346672624,848.4166451061672,3,0.8865962209179844,23.025288281118215,-2.417272319641843,23.320140838623047
s48_n300,300,0.8041393333333334,471.948,802,-19.0914586478939,5.238929557800293,0.40975799210558894,0.25333333333333335,3.965564930552183,1373.0257643819396,5,1.9068359432638133,36.29455300482209,-58.48200398906863,18.054271697998047
s48_n400,400,0.8184965,991.738,922,-41.08124951204288,4.488427543640137,0.38364730569547134,0.15,3.731868278223343,2005.6109651581257,4,5.08902064228191,34.38127177519896,-89.59060266806546,20.515819549560547
s48_n500,500,0.7982562000000001,1354.87,4949,31.671747051093504,9.650481986999512,0.24372393747872484,0.036,3.6169038807966722,2693.11071624202,7,10.595623940806448,116.88287129825142,-22.86829592039696,21.483684539794922
s49_n300,300,0.7713793333333334,899.365,2259,3.1034243170173514,9.189404106140138,0.3504064983424292,0.0,3.502594495995677,2034.8167121430783,6,6.922402257446603,13.076833730273087,-7.512486425711468,17.385541915893555
s49_n400,400,0.7876810000000001,552.025,566,-14.176098132502077,4.8689077377319325,0.3642935426779063,0.1825,3.9710618997184404,4104.709859494387,10,12.584054897249192,41.74485270316228,-46.26306321116032,20.289371490478516
s49_n500,500,0.804097,960.133,3394,-11.161512847492475,5.386028861999511,0.11110122834079385,0.0,3.1503476733144633,1114.4736716538519,0,1.6055428836967585,73.40067262190664,-78.02033723447249,23.234848022460938
s50_n300,300,0.789703,500.502,840,-11.960525926411268,4.997875404357909,0.4092716384649004,0.25,4.014370669825674,2230.279502429183,6,8.606458793050049,32.12153794345982,-36.41441074769112,17.895751953125
s50_n400,400,0.8097477500000001,687.381,169,-36.94843730767671,4.928872871398924,0.6984934906240343,0.8825,3.8673394765211064,1367.6792291124186,1,3.8929270342793445,20.302871245695457,-79.97404637662034,20.77902603149414
s50_n500,500,0.7830142,986.701,6240,-0.20412541214591307,5.57001667022705,0.18031720997194708,0.0,2.2543649743126837,9921.822283306594,26,65.6824163241143,0.0,0.0,20.626001358032227
s51_n300,300,0.7998516666666666,431.32,486,-8.712058840472807,5.323108100891113,0.5403281865256175,0.6166666666666667,3.5895908246395183,898.6429761478505,1,4.3178899015490755,39.381437678582124,-39.983513738076475,17.4251651763916
s51_n400,400,0.7911045000000001,828.428,3212,5.662903932228247,8.967826271057131,0.164126621254492,0.025,3.4731172752832378,1946.8387773498953,5,4.166736615885657,59.91269842699273,-47.126496284505045,21.141008377075195
s51_n500,500,0.7862362,1460.33,635,-28.773910636900343,4.062930870056152,0.47915697237271876,0.414,3.694802906287186,2315.978569492457,7,11.573709326210796,4.359009173070129,-48.441701993564784,22.850109100341797
s52_n300,300,0.8037246666666666,517.444,661,-25.852959353956685,4.618190956115721,0.49330653943001435,0.5233333333333333,3.663472867952623,1703.9058950104748,5,4.53688021505105,26.904240281112113,-57.10086421298355,17.605112075805664
s52_n400,400,0.8047177499999999,763.228,536,-29.208258566141026,4.564989662170411,0.3606191940643687,0.11,3.920660739924592,2312.302874649319,4,5.98110493766981,42.418396629065285,-79.59775947654182,20.670093536376953
s52_n500,500,0.7882016000000001,847.461,2,-8.720428872250295,5.311853981018066,0.17286684614397965,0.1,3.5061515744170406,1419.2022620515584,2,2.3529887248455066,74.95798463266297,-67.89123438744775,23.246456146240234
s53_n300,300,0.8119496666666667,323.26,495,-38.769048265088315,4.205880928039551,0.7901270873188319,1.0,3.5452572680466012,836.659236085765,1,3.1323939180180953,18.104903907259835,-75.94378589871465,17.125835418701172
s53_n400,400,0.80154675,815.213,2302,18.580789116861652,9.462943458557131,0.11522949982968866,0.0,3.2987414131785444,1106.7103180625384,1,1.6667376910143277,76.73404658148866,-37.898094751293975,20.549930572509766
s53_n500,500,0.7944171999999998,1128.01,1477,9.500965002042655,9.808236122131348,0.4710020198364458,0.336,3.181492266057979,1597.3908924623804,4,4.1908977689260265,28.71001352866139,-4.985170959520868,24.50310707092285
s54_n300,300,0.791733,1066.99,937,7.8059392071597316,9.218414878845213,0.10496210899265535,0.0,3.3701350317570316,1417.7947304726943,1,2.165116433384287,49.14513978445142,-31.054666658970532,18.20970344543457
s54_n400,400,0.791516,860.655,705,-19.79913665486235,5.366930961608887,0.3755056583734938,0.1575,3.8654799600223555,1148.2894162087023,2,3.8750617919549266,47.09748735615999,-74.49198982660995,21.543222427368164
s54_n500,500,0.7937211999999999,1051.24,24,-0.5234753376857846,5.8701265335083,0.5382577852713405,0.624,2.647412550518802,2124.807454545181,6,6.431610176861418,2.4925428087315673,-3.626584623016616,22.06446647644043
s55_n300,300,0.8026006666666667,448.194,979,-20.88774922239205,4.69725399017334,0.5407478331604242,0.52,3.7736714320083733,1916.4880379359452,3,6.354389090982683,26.410060697350062,-52.90541359879305,18.144407272338867
s55_n400,400,0.8003027499999998,818.56,1077,-19.867976762672967,4.953313636779785,0.2881047408812578,0.1,3.924416935828506,3416.2020069978207,9,11.491068661972882,37.88494313185218,-61.73478705585427,21.213489532470703
s55_n500,500,0.8104984000000001,1141.09,1878,-26.00753073519393,4.827642631530761,0.3640407014431535,0.302,3.6928175838689903,2003.8972003249387,5,4.228825514566388,60.109964729136095,-84.0951499664501,21.773191452026367
s56_n300,300,0.8239683333333335,608.25,891,-34.24017827753601,4.610745048522949,0.1958513647865907,0.0,3.2872037179318427,1156.0946853698745,2,1.115004040285557,32.006399282774446,-95.7061238562398,19.08106231689453
s56_n400,400,0.7659282500000001,460.977,1138,-2.464862274126144,5.407855033874512,0.2059202910946366,0.0475,3.241910833521697,1911.0070160087384,4,8.306264641102054,28.69980245152297,-13.740057465986363,23.753576278686523
s56_n500,500,0.793373,855.522,259,-35.34207987124092,4.429314994812012,0.41007711643815936,0.216,3.342883838624025,1362.3961135370096,2,3.5082888277227404,35.218245733079804,-81.3443939869526,23.617223739624023
s57_n300,300,0.8073396666666668,573.988,361,-11.06831260442275,5.265018653869628,0.16237952179965565,0.013333333333333334,3.490196681861919,764.918310674673,1,1.401784141417734,43.534753519760145,-47.91146487898585,18.056482315063477
s57_n400,400,0.78508575,775.937,20,7.96543410491315,9.483637809753418,0.4736394699588083,0.3275,3.913210564986745,1915.2606145126424,7,5.328769971438424,54.102622179579285,-26.96519160873539,19.12047004699707
s57_n500,500,0.7932444000000001,1198.03,372,29.49719992671987,10.034906959533693,0.25721129776032003,0.01,2.793930291569012,1619.0043065011016,2,2.0502042674155705,79.1737775536739,-18.96242220133145,21.897672653198242
