protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n400,400,0.808482,1011.68,546,-30.85161405082554,4.695776176452636,0.31879163400246074,0.0825,3.943862111720686,2123.4299209091064,2,4.907557357708524,44.39525152816684,-86.5095116746999,19.574909210205078
s52_n500,500,0.7917152,896.129,0,-26.734396818092605,4.771826744079591,0.175038132289086,0.106,3.4343723206267414,1369.9119939388695,1,1.835458750334113,64.0307341844965,-85.08644745623256,23.429250717163086
s53_n300,300,0.8075873333333334,466.896,567,-33.959138652496904,4.193262672424316,0.5888054075073393,0.7533333333333333,3.452266016543885,1091.2552406663874,2,4.099360408196735,15.38078067217177,-69.34032206680232,16.179752349853516
s53_n400,400,0.81316825,908.732,2240,25.579000002403774,9.4024076461792,0.10522459973614023,0.0,3.1848119196813083,1609.5834569755477,2,1.8555576785702461,102.05682111662922,-45.00115601717471,20.79755973815918
s53_n500,500,0.7962829999999999,1207.37,1066,-2.4696059570144087,5.347492027282715,0.48561304787036286,0.36,3.2028521301000503,1777.7106404319422,6,6.433872820516738,22.35605201193306,-17.16406845135106,24.0723934173584
s54_n300,300,0.7967706666666667,1061.52,861,-15.064535315386145,5.018507957458495,0.076094128459618,0.0,3.4795132015082926,1741.4456392434054,4,2.887311287747611,36.48797185134485,-58.87025227186581,17.817142486572266
s54_n400,400,0.7972815,1026.62,879,-42.49989475462112,4.532761955261231,0.4523534845193171,0.3075,3.8761995705503676,859.0070636470714,1,2.8888479088315293,30.301462447957693,-96.36911107685745,20.542537689208984
s54_n500,500,0.7951805999999999,1596.52,18,-3.5172620506181422,4.0500284194946286,0.5615446924997648,0.668,2.538046087387502,2022.6201460770908,6,5.546205593467278,0.0,-2.14636167607088,22.17510414123535
s55_n300,300,0.7948206666666667,474.757,2154,-15.911492558305618,4.797120094299316,0.4409704124488286,0.30666666666666664,3.777445544553072,2378.385162507339,6,7.329603686247061,25.441800507381593,-50.276599470234224,17.56761360168457
s55_n400,400,0.7940065000000002,975.075,1227,-11.800129169753092,5.34396800994873,0.22241435359193787,0.0,3.991235890477104,4008.9117368041193,11,13.31621413529429,40.75337286078104,-55.22991287239689,20.83163833618164
s55_n500,500,0.8109878000000001,1182.5,1961,-37.97502361379101,4.650418663024904,0.3391725460844321,0.144,3.7078175747566373,2348.388376015567,4,5.435701563491645,49.60476100690857,-99.30963374855494,21.643369674682617
s56_n300,300,0.824102,616.489,1415,-15.277347734676326,5.089443016052246,0.14426768684161545,0.0,3.253876782680004,1347.620371012447,3,1.465282745601329,46.86993598025201,-63.749418655610114,18.8162899017334
s56_n400,400,0.7663705000000001,515.667,1479,-7.477154078382863,4.957121849060058,0.20834803680166028,0.0,3.3273492296456277,2585.142621351986,8,11.367052187465276,29.249619145056855,-18.72321179612973,23.528879165649414
s56_n500,500,0.7964376,1040.66,220,-43.2027037068194,4.515937614440918,0.36601425665650644,0.13,3.5007589980711034,2130.523034318537,3,3.6901411904411963,52.36515252864628,-123.04340524713132,24.12065887451172
s57_n300,300,0.8078196666666667,730.011,431,-7.075973571300281,5.559956169128417,0.14667404358500685,0.0,3.5940913582942136,814.635068092368,0,1.518413822348796,50.77133045817717,-46.13814086179135,17.57027816772461
s57_n400,400,0.78268975,747.378,2,8.707591448042514,9.684198951721193,0.45334028039931673,0.2575,3.8252712926766668,1589.909628118042,7,5.153765134279563,50.72821435422518,-16.07965939090898,18.163463592529297
s57_n500,500,0.7933830000000001,1384.02,430,44.418506180977246,9.837311363220213,0.199121889225676,0.006,2.9460430605148,2342.2776036657724,3,3.1519454409339938,109.86588238957847,-20.19009590672634,22.1400203704834
