protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s46_n400,400,0.81749775,1275.04,0,-21.408344487353567,4.266584968566895,0.8455089277036791,1.0,3.073493828253896,2165.932765115046,5,4.219977717141771,12.940606930769476,-39.03117887394567,39.6414909362793,2.497706
s46_n500,500,0.7936485999999999,986.723,0,-1.496834850485445,4.0500284194946286,0.749930133831515,1.0,2.3854148888140663,1301.196340363156,2,2.042251041361467,0.0,-0.0038956945284940093,40.349876403808594,1.886809
s47_n300,300,0.8544453333333335,252.893,2157,-33.155305538637975,4.840431404113769,0.34497353575796386,0.18666666666666668,2.7935269688221225,2156.8024201284557,6,1.789513648500037,72.93183646936838,-104.05933993078277,28.58106803894043,7.145351
s47_n400,400,0.77595375,454.243,803,-5.807591457285007,5.737009620666504,0.27731917053834654,0.0375,2.4931021599814156,4728.548052187849,12,16.309643288634774,44.90569478412886,-31.571759757523974,34.536224365234375,2.020616
s47_n500,500,0.8752420000000001,204.071,222,-207.72701051654053,4.0500284194946286,0.6644654717566952,0.742,2.0748731786692907,3766.8094780379774,5,2.215653038507042,47.496163439366285,-386.00020772438444,32.24812698364258,13.140671
s48_n300,300,0.870444,85.5107,0,-79.94189841538433,4.46131534576416,0.3958363201327026,0.26,2.1449308204325814,1971.0933802641673,3,0.9008449884822438,46.9457611467901,-197.83905608658426,49.962684631347656,12.242512
s48_n400,400,0.8382635000000002,266.219,687,-66.99276354461894,4.593977546691894,0.398191578545781,0.36,2.7900477246596203,4517.375194724353,13,10.455813637123287,101.27386185463092,-197.3630850836667,42.04039001464844,9.777412
s48_n500,500,0.7845488,562.587,15,17.26288031600368,10.052055549621581,0.2801008908603295,0.096,2.451419137493657,3407.16785505314,6,2.6816113741505396,56.365934020056386,-31.15220355252127,55.71812438964844,2.679347
s49_n300,300,0.7793573333333332,324.309,0,0.26547867545598347,7.124221992492676,0.2601743460864328,0.13,1.7745567860873046,4019.5591658038934,18,2.778099905478597,9.98892358917133,-3.6077804461727956,49.33953857421875,1.833955
s49_n400,400,0.78306075,391.356,0,0.761680711381312,8.312182807922365,0.06535994296504959,0.0,1.020008111258712,1405.7761981854069,3,1.5298962595034582,1.3583007511687706,-0.2732745115971678,47.2441291809082,1.644208
s49_n500,500,0.7815178,382.968,1402,5.798859178708238,10.692162132263181,0.28483888348921454,0.14,2.071273193621124,5677.974954806609,18,21.76517462544231,33.360585455458335,-18.277722031511168,63.448055267333984,1.316875
s50_n300,300,0.8009423333333333,250.279,1,19.953013875066404,10.298518180847164,0.662775260614957,0.7266666666666667,2.858354990994478,2133.8182669812354,5,3.851575478589161,55.79603029594745,-14.016861955522549,46.101070404052734,2.893198
s50_n400,400,0.7761,401.303,0,1.9446070152339052,11.397961997985842,0.11197621311647009,0.0275,1.383209549070714,2616.165882959234,8,2.822095805856348,8.210519162414137,-2.4837589316165647,51.3951301574707,1.721697
s50_n500,500,0.7821144000000001,512.114,1,23.753358600548495,11.663571739196776,0.23637666546795782,0.172,1.9885294487806662,2641.2839247797483,3,1.2481532209729633,45.78033412645314,-6.123962660174222,56.1446418762207,1.906370
s51_n300,300,0.7951743333333332,545.076,3,2.4983266858433395,10.90323162078857,0.35743253755183296,0.42,1.5662319028419296,788.5134250404582,3,5.054075010835725,5.4879331202871064,0.0,91.962646484375,0.435829
s51_n400,400,0.7867784999999999,357.259,0,-2.235078765739998,5.712455177307128,0.33845279351416835,0.3075,1.4720419863016088,2425.7569523891966,10,7.399345977006868,2.1148532186626863,-3.251818482139732,82.00926208496094,1.774947
s51_n500,500,0.7793756000000001,679.005,4,12.675375525425713,11.999967765808105,0.3090851336450818,0.258,1.8401684046559899,4144.817866697473,13,14.133593860901058,21.95417304929753,-2.3362236153059324,86.52306365966797,1.474008
s52_n300,300,0.8560996666666667,236.188,44,-55.77242066229543,4.486210823059082,0.5375742129724298,0.47,3.047879400155516,3042.919783919376,9,6.454928517586043,39.36247684940873,-171.97532796664848,25.569080352783203,7.605388
s52_n400,400,0.85137575,226.417,114,-113.66089765589199,4.262947273254395,0.5535171374618099,0.5475,2.5987076827212476,3454.5092206555223,8,3.560750488104776,21.246749769831858,-250.73318207136387,35.77894973754883,9.945406
s52_n500,500,0.8450960000000001,504.588,1,-117.60660504441802,4.379694557189941,0.43321521708184774,0.292,2.8814047198064214,4908.6725811876495,12,5.905913843911753,57.872088909471984,-244.75960552984532,28.591976165771484,9.035985
s53_n300,300,0.7857863333333334,395.606,0,25.5409807203103,11.905521583557128,0.48351333475509345,0.43333333333333335,2.2905689955230795,2926.7282254367215,9,5.039128722731449,68.42372021480777,-19.26095298691279,66.12008666992188,3.719075
s53_n400,400,0.8744137500000001,187.956,3486,-135.9008001187616,4.138299369812012,0.5995989027323584,0.68,2.477666590817609,6707.819881096139,13,28.10965971187845,54.34357325796269,-271.7355210054826,66.0768051147461,9.827815
s53_n500,500,0.7770908000000001,531.247,0,3.7713493999645733,11.778132057189943,0.14240266948548697,0.026,1.3874733163961048,3662.779384761069,11,2.1360995366091275,12.681238164850667,-2.8919100728049822,61.287635803222656,1.758251
s54_n300,300,0.7732933333333333,334.531,13,7.6836403701215525,11.354059028625485,0.14510766430560912,0.03,1.8743859420541646,2118.972653571851,6,2.2509384826492824,16.96430726897555,-3.983251873094873,44.862754821777344,1.404855
s54_n400,400,0.8589450000000002,258.075,0,-57.782734600690844,4.837418937683105,0.21615132484177416,0.0125,2.1627349501953947,2150.947450583415,2,1.562910453614489,81.51208834045761,-184.81103238320725,41.4052619934082,13.839218
s54_n500,500,0.7846566,744.955,219,18.09919692633991,11.338457679748537,0.39124499255635076,0.378,2.6070342593204034,2369.8633646510566,5,4.934040970250239,37.110965698042,-16.00396698895442,52.365989685058594,1.595267
s55_n300,300,0.8480703333333334,120.468,0,0.1715045001949136,7.088242912292479,0.2519589028482212,0.04666666666666667,2.2312989529715934,1330.6069358244088,3,1.2260181754527357,136.15083555104925,-94.49599345135213,62.52972412109375,12.847108
s55_n400,400,0.8239202499999999,74.3321,0,-134.373409738114,4.0500284194946286,0.879193837666651,1.0,2.9414962161293237,3118.648506607674,9,10.979647588548785,9.732556366835544,-150.4773512916396,74.72412109375,4.452266
s55_n500,500,0.8274178,238.125,0,-119.4795431065028,4.0500284194946286,0.8321945227147838,1.0,3.0345550682151066,3649.8805606589717,16,15.394586825041733,0.0,-160.22336841388457,85.42589569091797,3.908713
s56_n300,300,0.888027,166.882,0,-144.94217776885142,4.0500284194946286,0.7842470272833828,0.8033333333333333,1.9699904696302648,2216.9780127972094,5,0.8165879160272396,41.303941354193846,-319.03499306352376,47.14512634277344,12.298497
s56_n400,400,0.7705260000000002,474.816,0,-2.042685778788737,6.1855260848999025,0.17960072386756068,0.0025,1.9018332937122415,3676.5873659665644,9,3.027950293200843,10.39361210437337,-14.425675250551715,53.470855712890625,1.619634
s56_n500,500,0.8663410000000001,474.556,2360,-142.78268933420463,4.189113426208496,0.5749560102685075,0.588,2.726032188612551,5485.333665209258,17,14.401832846344321,55.094656734366744,-342.04518667420564,73.6004409790039,8.872721
s57_n300,300,0.8081583333333333,263.355,9,1.4415080445738866,7.417340660095214,0.6273527702264048,0.96,3.655240371329806,2256.826193452431,8,3.2493221499876537,42.73133621208765,-40.520433368442525,24.517114639282227,3.541341
s57_n400,400,0.8220205,111.103,0,-63.4238565101075,4.0500284194946286,0.5822093790340179,0.97,2.692049924294785,5720.783717057718,23,17.90135726157511,0.8688572888053095,-98.5496292961036,35.22563934326172,2.062484
s57_n500,500,0.8597508,356.315,0,-186.85488669677386,4.0500284194946286,0.935179701441097,1.0,2.954768211708172,4834.051703396833,20,14.902960301748674,5.997001262671483,-359.7635977844659,56.66117858886719,6.602182
