protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s46_n300,300,0.806793,491.172,1195,-40.94906455158862,4.195479393005371,0.4358992021594237,0.3333333333333333,3.5603921942135615,1605.9886820981644,4,5.82313508977237,15.473288035948514,-74.46766888484112,17.897335052490234
s46_n400,400,0.7706547499999999,1826.66,1360,-11.3068704863949,4.601991844177246,0.2628861670479757,0.0,3.5739985946672834,5010.213938595127,23,14.233662480917312,15.503159965381421,-13.874637648356714,19.844568252563477
s46_n500,500,0.8078065999999999,560.554,42,-5.94544072520975,6.193426704406738,0.5772037113787487,0.758,3.541191083131813,659.4294232521029,1,0.17469350706052886,43.6827963210477,-57.02145687958898,23.82987403869629
s47_n300,300,0.8006606666666667,532.364,2775,-12.857881372958083,5.112747001647949,0.3883186789230202,0.20666666666666667,3.3761589921534654,1583.6306659273314,5,4.496333487126005,36.30713596649404,-44.92054143143684,17.295011520385742
s47_n400,400,0.7987145,475.388,44,7.6866453109818735,9.300160789489745,0.47592059514590757,0.4375,3.4785886364522858,572.1136897743507,1,1.9034945779707337,127.35621263004697,-89.76513114323078,20.72886085510254
s47_n500,500,0.7865938,1162.14,627,1.4543430968288158,8.30979747772217,0.2925010529884705,0.05,2.1473374636968336,916.8335448772407,2,0.8725022787064172,13.120945287078735,-3.780866895959262,23.33753204345703
s48_n300,300,0.8064903333333334,468.587,784,-15.609639017470158,5.226424980163573,0.2909257467971484,0.09,3.8330533878851156,1282.8751801123624,4,1.7780097023963868,42.83180263023537,-62.486416209176,18.06592559814453
s48_n400,400,0.825535,1016.14,957,-54.03812782015378,4.371680259704591,0.4064349965572889,0.1725,3.615650035317254,1850.3919180606476,6,4.674702360157245,28.804183799045074,-106.06232186208952,20.528945922851562
s48_n500,500,0.7979269999999999,1472.64,4509,58.640688161013784,9.93730182647705,0.1994856364234149,0.0,3.618133438678789,2796.18641880767,7,11.091143740348048,152.95046903107686,-14.128121595776237,21.49774932861328
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2026.8012933457528,6,6.757846854094114,14.028550270713321,-7.084421988075966,17.387142181396484
s49_n400,400,0.78530075,617.806,569,-7.194470508120716,5.299178886413574,0.32836582477678644,0.1225,3.9726021125544,4268.6142745003,11,12.654633383014641,46.233433103248835,-38.353346262014284,20.29332160949707
s49_n500,500,0.8122804000000001,976.979,2719,-8.158106177023512,5.624638938903809,0.09053660150031015,0.0,3.078544660750254,1117.8904124622795,0,1.4663491904648416,83.50982789893186,-83.3349735549046,23.2391300201416
s50_n300,300,0.7809353333333333,567.649,1030,-8.890014412941959,5.308670997619628,0.27474278543806496,0.05333333333333334,4.010967828676806,2489.9889513160037,8,9.21376723049455,34.774858135637174,-32.496580228704424,17.91006851196289
s50_n400,400,0.8088037499999998,781.23,316,-49.08736647335773,4.619668769836425,0.5830303359134758,0.735,3.835593325327987,1573.8477565702399,1,4.869742503970849,22.833743487474127,-97.47664240536845,20.796409606933594
s50_n500,500,0.7832736,951.043,6129,-0.20412541214591307,5.57001667022705,0.16865773269802423,0.0,2.209269967615433,9884.199607060296,25,65.52771998355158,0.0,0.0,20.620044708251953
s51_n300,300,0.800757,510.978,1285,-4.293571674302157,5.536595344543456,0.42209887819702946,0.24666666666666667,3.44925524619911,1124.2577258236145,3,3.4339057143970653,45.971657509380286,-41.02248147004819,17.419876098632812
s51_n400,400,0.8022115,861.86,4137,-4.40661898086239,5.694664573669433,0.10008989449754604,0.0,3.4142892459888685,2041.6817215483272,4,4.036579807836476,73.43360264638903,-61.88646108547048,21.153106689453125
s51_n500,500,0.7842018,1601.02,53,-13.384701259297142,4.554247093200684,0.48468611730447225,0.358,3.671458503197031,1814.02139677146,4,7.51724521120638,11.117649823052181,-42.53286183257582,22.851964950561523
s52_n300,300,0.7950726666666668,532.853,1358,-20.137419238428606,4.688671302795409,0.33528109636145575,0.07,3.643387173067638,2152.974445391649,6,6.269474621217054,31.037262959144538,-53.01032696448654,17.5918025970459
s52_n400,400,0.8112405000000001,942.123,1492,-37.908588096217244,4.592613410949707,0.3181416090970239,0.0925,3.8827017617004236,2211.438822946457,4,5.334346423806162,44.1457346386318,-92.54610737202032,20.679075241088867
s52_n500,500,0.7905287999999999,861.378,0,-14.749164066801086,5.072618675231933,0.16890305611759845,0.11,3.426753556533116,1392.9939773425426,1,1.8232302131567335,71.24856607303983,-69.49233002155992,23.25041961669922
s53_n300,300,0.8136956666666667,486.64,915,-50.92095968663038,4.0500284194946286,0.6190942384307374,0.78,3.499419512665895,1183.9077492120118,2,3.4872611362554697,13.402080803819427,-92.2899931127645,17.124908447265625
s53_n400,400,0.809583,816.897,2090,49.535142688994384,9.765751457214353,0.08754377815686111,0.0,3.155815800814758,1164.4771614665178,1,1.5170898282598033,132.3083892371748,-31.418048434754677,20.55038070678711
s53_n500,500,0.7949204,1191.14,1193,-7.461566970064505,4.72476406097412,0.48715582038563887,0.384,3.2629323050666494,1180.3684182151073,2,3.7198619328911295,15.597006154006781,-20.228475793051842,24.527812957763672
s54_n300,300,0.7989689999999999,1065.86,179,-14.069353779257355,5.056078529357909,0.09067755461656574,0.0,3.483392444511307,1467.6944903799508,1,2.1040472501636667,40.74874601621758,-61.303064118344636,18.210615158081055
s54_n400,400,0.79310425,903.471,939,-31.736734572099905,4.708167076110839,0.3463958322596243,0.1425,3.816798859765786,1360.794779811402,1,3.655461018880191,42.23097130453142,-86.43401470560846,21.549087524414062
s54_n500,500,0.7931909999999999,1621.48,51,-2.5182610516171433,4.0500284194946286,0.5330453332675744,0.562,2.6011141687274257,1905.8773547611806,5,4.9239200288301985,0.7719953854572851,-2.3985602211169437,22.093107223510742
s55_n300,300,0.7969546666666667,503.683,1624,-13.716284863286283,5.071425056457519,0.43731180655211904,0.23333333333333334,3.7132263041729474,2057.231925014662,4,7.250999072029542,29.017479234194237,-47.696491445275086,18.14105224609375
s55_n400,400,0.79524125,891.766,1093,-13.88245791497858,5.201643180847167,0.2433220282984874,0.0275,3.975272794194181,3448.872495299661,8,11.354344673184599,43.60018579209219,-59.343756495913496,21.212095260620117
s55_n500,500,0.8145086000000001,1144.6,1991,-33.97647979484268,4.736586570739747,0.3671640371768991,0.314,3.713260495084964,1799.9855008712002,4,4.250177483280048,56.97670735014103,-94.0316962400745,21.773862838745117
s56_n300,300,0.8241670000000001,599.469,809,-30.24600478974049,4.722774696350096,0.1600705280822433,0.0,3.257196978171127,1433.67461818609,3,2.5867046147584367,35.979945879536984,-86.61817668734419,19.093259811401367
s56_n400,400,0.77045075,461.186,1185,-14.363094368249165,4.694809913635253,0.24687619037918235,0.0225,3.338582212905438,2145.7315974048424,4,8.94463896129828,28.12308094875161,-26.927058422355458,23.764240264892578
s56_n500,500,0.8032444000000001,894.179,189,-46.10005594901934,4.550552558898925,0.42304084193499214,0.236,3.481620558723631,1410.8603057273722,1,2.4726365900450564,67.67593171440151,-131.77964783832516,23.63739585876465
s57_n300,300,0.8140029999999999,483.886,244,-10.893478553905908,5.422064781188964,0.1599925698711771,0.013333333333333334,3.417145032166538,652.2798671771174,0,1.3120412660357075,50.61356922902783,-51.605412544606374,18.082199096679688
s57_n400,400,0.78207125,760.271,1,9.53323307163334,9.760916328430174,0.44330081121033116,0.245,3.807931234207275,1874.40891516375,8,6.084811185946169,49.38612558889296,-21.268740621055628,19.129793167114258
s57_n500,500,0.7976952,1267.66,273,41.620542539440734,9.775421714782713,0.20883247685200268,0.0,3.03985418186142,1576.1870408936416,1,1.8633313481789084,114.50830958389264,-26.885680375107164,21.915754318237305
