protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.804204,829.691,192,-24.180184902445674,5.3722738265991214,0.6745704561846818,0.87,3.733182987354033,939.0649635975547,1,3.0179576303186373,47.47072781965613,-70.04735478037216,19.213361740112305
s45_n500,500,0.8112212,747.496,1040,-24.397884294822305,5.353460121154785,0.39744735639294027,0.178,3.7605100642356497,2904.83252418486,4,8.290341856532784,76.69230413811697,-87.49907013663746,24.03112030029297
s46_n300,300,0.8060416666666667,496.44,1185,-39.791917790258225,4.237256050109862,0.48504191464605984,0.41,3.639391764790905,1377.4553977369792,3,4.956229693988556,15.757844466068393,-72.66045640362171,17.888446807861328
s46_n400,400,0.7693532500000001,1836.08,1387,-13.39513543588933,4.402600669860839,0.2335259955020154,0.0,3.5980397920081675,5201.7366040153565,22,15.471172764479167,12.834843254573075,-13.152356939638667,19.841672897338867
s46_n500,500,0.8060824,559.701,42,-3.0410462993839644,6.4714262008666985,0.5783886084359564,0.768,3.558054859178608,869.6440047667668,2,0.45735757083494444,43.50024444478325,-55.718880158675546,23.823213577270508
s47_n300,300,0.8073573333333334,522.811,1965,-26.76086494169003,4.6369478225708,0.5220980934785515,0.48333333333333334,3.4704442181929687,1175.4085236750873,2,2.0232769391583396,26.680648144316105,-58.54633643923887,17.29191780090332
s47_n400,400,0.7994065,529.604,45,-11.394626194985449,5.182886314392088,0.5216281054228503,0.5025,3.5521683189452515,571.3712733147875,1,2.175201279033119,112.91832000081732,-101.08659189140852,20.72308349609375
s47_n500,500,0.7878614,1134.27,773,7.5525795783971565,9.768652534484861,0.31907432903449806,0.052,2.1603219191677083,901.2135671499652,3,0.9365495663290612,18.990402435391964,-2.2795533156722323,23.327903747558594
s48_n300,300,0.8062126666666667,533.989,872,-16.356012997037602,5.275022315979004,0.33392144641126087,0.11333333333333333,3.9322525997356546,1370.4924133424647,3,1.6770812999611806,42.93825345774976,-61.82248424466565,18.0488224029541
s48_n400,400,0.8222139999999999,989.042,955,-52.968957707153194,4.373840141296387,0.3774513750994962,0.1025,3.666641720886122,1962.405470515775,5,4.7316258416134245,28.62923837122404,-104.88798604374972,20.5253849029541
s48_n500,500,0.7967917999999999,1326.65,4643,35.75838639775966,9.698381996154787,0.21446372611569736,0.028,3.648302704876094,2833.2723746345537,7,11.890830103173771,125.40416622729914,-21.647041378880054,21.489133834838867
s49_n300,300,0.770292,900.201,2245,5.193545508768935,9.694707298278807,0.36980211899930804,0.04,3.522628500361665,2035.8286712739514,6,6.808473384644685,13.449105510125085,-7.6874341908130015,17.386301040649414
s49_n400,400,0.786075,629.887,573,-9.191650046247503,5.142473793029784,0.3305544775624905,0.1375,3.9744140289144316,4165.29658127538,11,12.505760358397756,45.87061040460934,-40.790465631853024,20.290861129760742
s49_n500,500,0.8098494,960.734,3089,-15.136544792823287,5.280478858947753,0.09760220612569509,0.0,3.1018148464146935,1183.7285002368392,0,1.7767047679988819,76.09569623090461,-89.41560746186633,23.241790771484375
s50_n300,300,0.7837606666666667,600.675,1012,-10.890861654300114,5.118317222595214,0.29157496984376696,0.06,4.025694435585081,2427.3027453453815,7,8.872773905161434,32.681966100394156,-34.025849992347716,17.8991641998291
s50_n400,400,0.8106445,701.94,236,-42.019517761239534,4.7617094039916985,0.6597227435117163,0.8725,3.855648102744776,1381.392936046202,1,4.169503273184894,17.414345014153426,-84.706180377886,20.785968780517578
s50_n500,500,0.7829465999999999,949.934,5789,-0.20412541214591307,5.57001667022705,0.16034158069802684,0.0,2.201282665013818,9910.802717634957,25,66.19459841352528,0.0,0.0,20.610729217529297
s51_n300,300,0.7997766666666667,482.823,1284,-7.789256101445943,5.557398414611816,0.48310544358804614,0.45,3.550024671326728,909.8417617106354,2,3.25167864100437,40.58187456455002,-39.74143238046629,17.428728103637695
s51_n400,400,0.79754625,883.828,3373,-1.338175321401323,6.3056837081909185,0.11435511113706248,0.0075,3.5230204460086676,1857.058002489834,3,3.6193514330354013,69.46398319634712,-60.01878347336136,21.148242950439453
s51_n500,500,0.7859744000000001,1542.17,646,-30.680948983475545,4.0500284194946286,0.49304533070034917,0.462,3.698426463434868,2283.484221565007,10,10.945244330613312,4.021863348906833,-50.43869109618906,22.853336334228516
s52_n300,300,0.7972173333333334,537.273,1253,-17.878632354655096,4.852992820739746,0.40284314133473803,0.14333333333333334,3.69014245698734,1964.1971531882273,4,5.330097643664204,34.11491954812231,-48.418981170407314,17.603919982910156
s52_n400,400,0.808429,828.091,530,-30.108237609843187,4.62893352508545,0.33696470252109983,0.0725,3.908334056030017,2322.9870284927633,4,5.802010101173292,44.498701717514365,-85.32308205899432,20.672489166259766
s52_n500,500,0.7891598,842.759,0,-11.725894480425694,5.175724601745604,0.17468164163300867,0.106,3.4825018808852284,1337.6542967126086,1,1.8305082363059992,72.13197507523697,-69.08742979004145,23.249439239501953
s53_n300,300,0.8108523333333333,464.622,662,-36.681513637099634,4.293697166442871,0.6829546652526353,0.9133333333333333,3.536038067577032,1037.4762315299035,2,3.1946763215210847,18.18859615404865,-73.35872740833125,17.13503646850586
s53_n400,400,0.80609025,852.579,2110,14.591098259635515,9.237819862365722,0.10362943664016434,0.0,3.2560517587589906,1192.5439734710287,2,1.8615296342535441,79.35093379000452,-47.915629825911886,20.55227279663086
s53_n500,500,0.7932423999999999,1218.06,1157,2.5121498710776002,9.098890495300292,0.47371447368433794,0.352,3.1961442249260266,1508.8489244122966,3,4.2751109376656515,18.20090196611617,-6.735823247090072,24.510717391967773
s54_n300,300,0.7942573333333333,1128.33,341,1.9043374411821077,8.244877815246582,0.07472729649838515,0.0,3.445735413556404,1467.1212200392347,0,2.647700177994478,54.43037686347396,-41.683600639253946,18.207656860351562
s54_n400,400,0.79480975,861.251,688,-21.963373944318533,5.218638038635253,0.41519549840881526,0.1875,3.8280476684716405,949.0551610232844,1,3.5733352268426173,48.405946202654675,-78.64236357768205,21.549375534057617
s54_n500,500,0.7916297999999999,1491.55,391,-0.519381812556988,5.708987998962402,0.5223784186233439,0.564,2.6658738657682037,2117.066300795665,5,6.338530590651512,2.675102875847643,-2.3631127619108705,22.083179473876953
s55_n300,300,0.7956963333333334,515.709,1575,-13.813770102745345,5.014529228210448,0.4467317392433705,0.27,3.7663119576459696,1959.6778139347668,3,7.060099144728998,29.335072080194657,-47.97237461460266,18.14392852783203
s55_n400,400,0.7960925,843.418,1071,-17.952223947230564,4.994919776916503,0.2536546007406036,0.05,3.9535764805510287,3616.4922999398746,11,11.911112066814269,40.09644236483534,-62.69240784514757,21.21440315246582
s55_n500,500,0.8123394,1118.33,1900,-32.9039886170885,4.738234901428222,0.3378896554428924,0.258,3.687780957441761,2002.4044616542337,4,4.681689089375185,59.049908300182935,-92.38193997435212,21.776735305786133
s56_n300,300,0.8282426666666667,561.206,819,-35.23156939792684,4.6385393142700195,0.197694646164523,0.0,3.2570193869372854,1132.0877499463706,2,1.0329242547775153,33.66834420068959,-99.61257983244069,19.08980941772461
s56_n400,400,0.76835025,487.894,1668,-8.379200413861906,4.931203269958496,0.2270768494897685,0.0225,3.3911871989821165,1984.2875440509943,4,8.530437396800743,29.650464604032297,-20.014265977787378,23.75786781311035
s56_n500,500,0.7986420000000001,867.762,443,-53.206464248554596,4.277554893493654,0.41027441272729637,0.246,3.385479948041773,1393.325504199437,2,3.397267862392029,33.03202530235722,-110.63230534171359,23.62079620361328
s57_n300,300,0.810566,591.14,554,-14.056044776373014,5.15293216705322,0.15300162609094978,0.006666666666666667,3.512595001449381,701.5344913241619,1,1.4991042626329958,45.69980159554359,-53.53162812748235,18.06463623046875
s57_n400,400,0.781053,765.53,1,5.697029757609144,9.353347206115721,0.43038628495040837,0.24,3.853242588771206,2025.3057860112694,8,6.314725932370975,44.294685905037,-22.062931549535048,19.12404441833496
s57_n500,500,0.7951906000000001,1258.6,666,33.48911191239216,9.873864936828614,0.23084065503129317,0.0,2.934104405997854,1723.2102294263243,1,2.062432570285239,95.12219688162745,-24.075828662174583,21.900575637817383
