protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n300,300,0.7834233333333334,622.663,1387,8.820639253285051,10.896913719177245,0.24330521204955333,0.013333333333333334,3.6289593305887036,2507.411359238949,5,7.678719028403311,54.66673619489296,-29.548073031965973,17.58893585205078
s52_n400,400,0.8007457500000001,1011.64,1248,-7.066003158424692,5.553817558288574,0.2447219869534201,0.01,3.945665045610141,2508.7560511054717,6,6.314694665169998,55.18176759558598,-61.62779373503492,20.66788673400879
s52_n500,500,0.7828046,892.516,1,20.207354688530707,8.839276313781738,0.158018838997127,0.084,3.517204433488766,1408.1093871259607,1,2.0888906973706223,107.52050913924737,-53.88016408325587,23.234254837036133
s53_n300,300,0.7989146666666667,489.541,1033,-14.978044644151225,4.799791526794434,0.5339935047977049,0.5766666666666667,3.5154370434412887,1350.8388061032763,4,4.545929950257551,32.296678011627975,-52.636767235801116,17.131216049194336
s53_n400,400,0.792107,941.181,1472,139.35161159531108,10.736645317077638,0.10981802435284468,0.0075,3.091086485209084,1241.707619416429,1,2.063908961808608,214.37497319628045,-0.7471547743859192,20.56402587890625
s53_n500,500,0.7920372,1247.97,1981,20.48542596853637,10.345322227478025,0.4340292383237364,0.268,3.1387095231995543,1551.704919734758,2,4.817746272747898,36.952405050860875,-2.7359346442192303,24.512739181518555
s54_n300,300,0.785696,1111.87,1098,18.86652687361658,9.55629367828369,0.0444125895943697,0.0,3.36986106436497,1729.4530829840553,4,4.4583345143092865,65.6443486586088,-26.86349725041335,18.22101402282715
s54_n400,400,0.7814300000000002,1021.62,696,8.294619318583955,9.767556571960448,0.28106553686759866,0.04,3.8327296863200333,1658.68836677718,3,4.580919949970084,80.43979923742293,-51.47554842365415,21.55580711364746
s54_n500,500,0.7903008,1624.22,202,-1.5203808135559889,4.207074546813964,0.5011458051100919,0.466,2.6544060296717698,2208.7730865559624,5,5.6872252654417155,0.7823088982870934,-2.29841937764467,22.091501235961914
s55_n300,300,0.7868866666666667,522.728,1777,3.07617015701954,10.146824073791503,0.36614847331078904,0.16333333333333333,3.7196934850377543,2433.2563509784936,4,8.584945890344517,35.67667417734862,-28.01239007337204,18.14078712463379
s55_n400,400,0.7880855,981.649,1128,15.058718241629954,9.400538063049318,0.1739632656507758,0.0,3.991345319304265,3801.1922470463896,9,12.48047641271458,64.93177544596382,-34.41640580541446,21.208635330200195
s55_n500,500,0.8017236,1325.95,2018,2.845574667879248,8.40347003936768,0.225567464502288,0.028,3.691820746086213,2488.8563186564497,7,6.627106545776119,81.21496527617612,-53.85385388083943,21.777822494506836
s56_n300,300,0.8093526666666668,728.663,715,46.60115567819984,9.962831306457517,0.10859920296447657,0.0,3.2431527271610237,1811.3230184571953,4,2.6868693415275193,102.37482527199192,-17.19193741977365,19.10068702697754
s56_n400,400,0.7656075000000001,493.444,1407,-2.396754568613389,5.681534767150879,0.21318951188141355,0.0,3.331734074322304,2247.083493793492,5,9.294599859714234,33.10270859125764,-14.328710519210507,23.755104064941406
s56_n500,500,0.7982576,990.467,155,6.7101258249724225,9.006700706481933,0.3881281902556379,0.17,3.483360806547847,1324.0088533041762,1,2.863407600363789,96.14713024078927,-74.50906038544952,23.610551834106445
s57_n300,300,0.7873556666666666,744.347,1583,81.66304448353034,10.474130058288573,0.08478015744018653,0.0,3.3177558442386457,1252.9791549579306,1,2.8115137545047237,141.59042373197138,-5.105680687586595,18.11199951171875
s57_n400,400,0.7777765,784.631,1,18.520139763166288,10.438027763366698,0.41153419652565787,0.19,3.7919543178292017,2118.408683711368,8,6.142353553967664,57.12189311592009,-13.930387063226625,19.13115119934082
s57_n500,500,0.7902585999999999,1324.39,151,97.40894775426419,10.559679603576658,0.22539136331693227,0.012,2.785879691119148,1710.8902056410495,1,2.3374682874490293,164.0841801423383,-0.36950916715295035,21.923185348510742
