protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n300,300,0.800726,546.004,944,-22.192099861310467,4.6874208450317365,0.32639416100945984,0.07666666666666666,3.5737075518768937,1781.6256532647546,4,3.7098215660157257,33.88835572923013,-55.5211611469714,17.539045333862305
s52_n400,400,0.8116410000000001,1062.46,1334,-40.818687543994535,4.546232795715333,0.3329967680642422,0.1125,3.9043218689015533,2087.0727761174817,3,5.056158881930965,39.6615738108128,-91.17386025724538,20.688081741333008
s52_n500,500,0.7869570000000001,846.418,1,2.294889487664932,7.77110652923584,0.21246400027049833,0.102,3.507588829121775,1511.1177632439324,1,2.3145954794799604,98.26972706438771,-76.68140724878113,23.230548858642578
s53_n300,300,0.819417,462.786,1363,-57.807624099458735,4.0500284194946286,0.6409275850659901,0.82,3.404154946023219,1137.6604211024912,1,2.0446419522577752,8.192300142832185,-102.63970825268802,17.23406219482422
s53_n400,400,0.8156312500000001,919.646,1247,-19.251754443933564,5.07034511566162,0.11804311727752723,0.0,3.307936531599001,1122.8300185503856,1,1.5970524469542697,56.05760336734674,-78.6749632355155,20.577695846557617
s53_n500,500,0.8116578,1091.38,537,2.542556021141465,8.5518762588501,0.5059989987415361,0.454,3.208185711159282,1042.9078621813778,2,2.3903812318710873,46.55754327331637,-25.811846776429956,24.55462074279785
s54_n300,300,0.803442,994.561,486,-15.059493331433238,5.036696434020995,0.1079718174128096,0.0,3.362634819687947,1232.9282907289482,1,1.8191117735911133,40.7622045391773,-61.21267336172005,18.20660400390625
s54_n400,400,0.7920539999999999,984.784,1376,-22.574721825265534,5.0014562606811515,0.3392931084663829,0.0775,3.855641988211378,1237.2582491093872,1,3.626106640149648,51.33589014654987,-77.44690714517364,21.55777931213379
s54_n500,500,0.7963509999999999,1174.38,87,-3.514451588644932,4.0500284194946286,0.5567100786201047,0.64,2.5601842639401102,1873.9646563084098,5,5.85481096723704,0.7619843736976786,-3.651960834767391,22.121091842651367
s55_n300,300,0.797834,478.727,2091,-16.894212606013674,4.831735038757324,0.42672739586696906,0.22333333333333333,3.678986390746423,2349.0808293951777,5,7.571840193063461,25.86901083133336,-50.048522434116144,18.133686065673828
s55_n400,400,0.793878,770.964,991,-14.88782531914331,5.142303276062011,0.2325666988460088,0.02,3.9872213524063165,3345.8139827645227,9,9.784027113122267,47.45198901113326,-65.56898349020923,21.192007064819336
s55_n500,500,0.8142138,1073.3,1895,-36.80189556068757,4.727833366394043,0.3554437068452297,0.298,3.678292742283786,2081.3526305477717,4,4.900073231276359,54.21940190329741,-96.97724504025648,21.7768611907959
s56_n300,300,0.8273416666666666,571.136,718,-37.233642180907815,4.610176658630371,0.21116281966655953,0.0,3.2601566255312613,1169.5108231845152,3,1.562734813905559,32.91564504624679,-98.55612916558186,19.15795135498047
s56_n400,400,0.7720394999999999,459.634,1054,-16.279387786171956,4.696685600280761,0.25128231187164285,0.0175,3.328462490918192,2252.8782692464733,3,9.443464506156937,30.21655909242518,-31.346328220621203,23.842206954956055
s56_n500,500,0.8063618,825.253,113,-30.122940388888367,4.819912528991699,0.4220662345366883,0.214,3.4363820841409485,1356.562950032737,2,2.1142345531417694,69.54971164887088,-106.96270765948584,23.64243507385254
s57_n300,300,0.811955,495.065,308,-12.985643508147461,5.269679450988768,0.1626159655511698,0.006666666666666667,3.475763575959603,646.8774357342706,0,1.541473228771822,46.67305943001249,-52.520681690532186,18.13494300842285
s57_n400,400,0.7839757500000001,764.534,3,13.407633656511578,10.006089591979983,0.48194570162962136,0.3175,3.8881870436286046,1622.229746387882,5,5.434415695043269,57.342808706754354,-19.019820025136337,19.141151428222656
s57_n500,500,0.8022556,1378.42,487,20.59549681566142,9.311055946350098,0.18418172868698166,0.012,3.1447391575146444,1746.242822846115,3,3.0453260808742537,100.81677878927009,-43.73040206230112,21.94995880126953
