protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n500,500,0.8386743999999999,307.556,2,2.3871306001113908,8.220766639709474,0.7882426715356361,1.0,3.4558881375463186,1259.7876777641718,2,0.7277189257595349,106.14573038294209,-79.15978444144054,24.02681541442871
s46_n300,300,0.854347,46.2782,0,-69.92877840561702,4.052813529968262,0.9007290238975216,1.0,2.8833989594389298,929.3754335075981,2,1.4954507241370407,19.12941471318722,-99.69411718148947,17.84615707397461
s46_n400,400,0.818204,152.182,0,-9.102242786198971,5.188399696350095,0.8299679640716334,1.0,3.243380094820948,2385.7049783255143,15,7.1588350927280056,42.39140573935883,-19.380867775334718,19.83797836303711
s46_n500,500,0.8095439999999999,372.323,12,-9.745008406996831,5.388984489440918,0.5464788510207021,0.504,3.30417770894043,823.5315124991981,2,0.6662993092937397,77.474122223706,-98.6930327336511,23.82233428955078
s47_n300,300,0.8303660000000002,99.167,0,-24.792326062506184,4.787798500061036,0.6973143123024836,0.9833333333333333,3.145637539048008,801.2005290677678,2,1.5338077250482494,37.90493272088312,-58.291581408114006,17.31568717956543
s47_n400,400,0.82549075,192.155,0,-12.988333841861845,5.243874549865722,0.6934398331549957,0.985,3.1295115168168577,611.1875487434761,0,0.585765494502105,116.94798614451005,-105.92655484206966,20.67719841003418
s47_n500,500,0.8404424,159.854,0,-43.29289997056478,4.169731330871582,0.9443324843696171,1.0,2.064488645904024,986.4901897967587,2,1.1382595957571136,47.42192182747025,-56.76959640457049,23.29758644104004
s48_n300,300,0.8382636666666667,80.7291,0,-12.56469236448224,5.386085700988769,0.646579504849722,0.88,2.9133162819201996,317.71762895913764,0,0.7024869207116522,65.73293804304546,-46.44749338917305,18.02863311767578
s48_n400,400,0.84032275,196.524,8,-28.879203899549637,4.9056825637817365,0.6574095899550468,0.8275,3.236834703642389,814.4987798807023,1,1.5557153051614994,56.07066725111755,-91.54168421893789,20.515098571777344
s48_n500,500,0.8747788000000001,247.154,0,48.944258518610965,9.642294502258299,0.8122235212817567,1.0,2.9328665993567036,531.728755649881,1,0.7967156029554268,185.39042791918834,-25.628597916486903,21.47921371459961
s49_n300,300,0.8202163333333334,226.883,2,-20.292902298674512,4.631718635559082,0.8456820820780946,1.0,3.1601960074786497,1374.524500973334,6,4.05596236474045,21.416219740633068,-22.260820043034617,17.375988006591797
s49_n400,400,0.810086,293.059,244,-22.074529831479147,4.823948097229004,0.6283541614767943,0.7675,3.5695234797360578,3522.588053904004,10,9.588449556688545,43.99469202644551,-51.020654618473586,20.27845001220703
s49_n500,500,0.8928716000000002,175.109,0,-0.7675028748809609,6.6694532394409185,0.664960262667453,0.988,2.655557774633012,224.45194730193109,0,0.1926098922648811,139.38572762642414,-61.270751885190705,23.231487274169922
s50_n300,300,0.813868,241.124,396,-11.116116639519014,4.992418861389159,0.6073984974956689,0.8566666666666667,3.4682528225078872,1851.395111575845,7,6.003897361563695,37.27172392711175,-43.53236583762076,17.88239097595215
s50_n400,400,0.8365417500000001,187.926,58,-53.03774008156843,4.518040657043457,0.7748866627868202,1.0,3.170548247600587,955.4872482051511,1,1.944377869993125,39.087127649424474,-101.69940152443606,20.783964157104492
s50_n500,500,0.8274989999999999,52.5027,0,-90.02381811570757,4.0500284194946286,0.7697078138395849,1.0,2.4322540742499283,4883.291768923819,17,19.17268748667928,28.87840320822276,-226.27859980001915,20.619304656982422
s51_n300,300,0.8249646666666667,138.066,4,-17.980419693025972,4.897952461242675,0.6260896685456087,0.8533333333333334,3.2510883169015456,1011.3241306507356,2,1.848006439517643,44.27179933565173,-47.92529784872799,17.42131996154785
s51_n400,400,0.88017675,165.332,0,10.0592317472844,8.941845512390138,0.6780351305523624,0.9975,2.8557416857285434,414.1865068321173,0,0.5808603405522145,115.68799337185699,-57.916720063912166,21.110570907592773
s51_n500,500,0.8164372,443.752,0,19.59904759340563,9.80443248748779,0.7688071826604235,1.0,3.4061009956504726,1074.753093437345,3,1.5213587588059783,76.62652106833967,-62.80944419804718,22.852001190185547
s52_n300,300,0.8254973333333333,151.095,0,-10.988850376724947,5.157138252258299,0.6968716898593512,0.9333333333333333,3.230902749296818,1081.3830780126482,3,2.7480521162540126,38.59894548368614,-51.60686044650441,17.563980102539062
s52_n400,400,0.8366192500000001,246.571,0,-15.92927054141299,5.1606054306030265,0.7211218356708018,0.9925,3.3040661382462924,1141.2901339665343,4,1.5408773817518906,59.468597617275655,-88.37623126871735,20.652692794799805
s52_n500,500,0.8384804,305.52,0,14.741741424783498,9.281013679504394,0.817809587389442,1.0,2.9130506602122805,569.9452641563139,2,0.3501080614412936,113.98501711540912,-68.71936717161164,23.253889083862305
s53_n300,300,0.8398056666666667,79.8176,10,-54.04931802781557,4.182463264465332,0.7780284217137715,0.93,3.0488239917200857,756.326360988049,1,1.5842588669821365,15.62907111432863,-105.39190358098293,17.074275970458984
s53_n400,400,0.8916980000000001,162.702,0,22.173376718459565,9.319759178161618,0.533419721297794,0.6675,2.5842182553533872,280.0064171177869,1,0.6212026933997916,153.76544854495106,-31.56624246818856,20.580106735229492
s53_n500,500,0.8322982,169.541,0,-28.344942810367684,4.615974235534667,0.8678798817870575,1.0,2.8727143139790985,902.4043391294665,3,0.8128859683942621,35.41768537135355,-50.38064781546822,24.476985931396484
s54_n300,300,0.8566980000000001,106.475,0,-11.836165994554833,5.368351936340332,0.5491154471057752,0.6866666666666666,2.9707305131257176,376.17660221649254,0,0.5348831496993063,58.860688183095135,-43.89743003193755,18.20357894897461
s54_n400,400,0.82400925,216.854,4,-20.48241499879302,5.114565849304199,0.7071398069334256,0.965,3.29256151525989,577.1067584230545,0,1.65841849025291,60.12438491529639,-77.9093933294733,21.53082275390625
s54_n500,500,0.8313464,110.287,0,-14.419112878156493,4.554190254211425,0.93244499309731,1.0,2.1764866820907547,544.8930291368274,2,0.8822340189699938,18.64227353878123,-31.827320952381527,22.03874397277832
s55_n300,300,0.8214413333333335,168.845,274,-19.259020790195606,4.794334983825684,0.6544360087528915,0.88,3.3136931172400588,1585.049280876903,3,3.7039279303950017,30.934654418075887,-53.90097028897472,18.135101318359375
s55_n400,400,0.83278025,213.084,0,5.129658963292499,8.96660137176514,0.690274019257096,0.9625,3.3544948025453154,1536.1942434114799,1,2.400490126397323,68.48921861389323,-58.2594747409652,21.189050674438477
s55_n500,500,0.8451930000000001,187.09,8,-34.063197963665786,4.886073112487793,0.7741531155620235,0.954,3.218424302518302,1187.395835152944,2,1.5035960881219992,72.64516820829962,-97.99572879054367,21.745502471923828
s56_n300,300,0.8731763333333333,79.7202,0,-52.775168382329724,4.679747581481934,0.34590445428041827,0.15,2.2283302320293155,203.80542731476658,0,0.21690010780768448,52.04393985617443,-75.92714898471368,19.04667854309082
s56_n400,400,0.8390855000000002,120.251,0,-18.889756555427226,5.112121772766113,0.7921670995942597,1.0,2.8073690976409145,597.0866525781963,1,0.6369407036563886,64.73186678942618,-98.20866263799101,23.753087997436523
s56_n500,500,0.8348430000000001,237.355,0,-31.943333500493793,4.916425132751464,0.7534516875453374,1.0,3.080282218190376,560.0331427709194,0,0.22916831874720414,89.90160068451193,-134.26769430404931,23.606199264526367
s57_n300,300,0.8888593333333333,119.243,0,-38.945564988838626,4.800814628601075,0.5956183606257499,0.8633333333333333,2.6150966520877397,149.48695877366646,0,0.4053515585179344,48.73352317372388,-59.5823246742839,18.099594116210938
s57_n400,400,0.8223535000000001,384.861,0,-3.2329703530350287,5.889679145812988,0.674321356965742,0.96,3.3897788631458354,1155.2051448686834,7,2.4924785072298796,66.84196229693026,-64.62074927588532,19.131134033203125
s57_n500,500,0.8896538,173.983,0,51.86665803017377,9.572797584533692,0.731295966937725,1.0,2.611728901809464,383.92917659223707,1,0.4245538978836906,247.5017452376121,-35.60383049958079,21.9660701751709
