protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s47_n500,500,0.7886848,1064.1,594,2.4910148353108026,9.252131843566893,0.3289816025022559,0.048,2.1261847239255234,974.0423162328791,1,0.7899182638711728,12.952275219018349,-3.2110512126942536,23.333223342895508
s48_n300,300,0.8124893333333334,395.583,870,-54.35076833251029,4.363950157165529,0.4314362358606863,0.31666666666666665,3.7407570946085196,1252.8587576823188,3,1.6726445183959309,18.071617388693124,-106.28322224153278,18.067445755004883
s48_n400,400,0.8331770000000001,773.312,464,-99.86287660581071,4.0500284194946286,0.5230568998396624,0.605,3.454745983258608,1704.4401429687127,4,3.8956231378691895,14.88049941893542,-170.80010759249345,20.543766021728516
s48_n500,500,0.7995076,1289.9,4557,26.77967455162255,9.488086128234862,0.22411736240052368,0.024,3.664559139101586,2774.0612353405472,7,11.356014045288719,120.94998537115752,-30.101457637797267,21.489309310913086
s49_n300,300,0.7760316666666667,860.276,1603,-1.86591770383248,6.366330909729004,0.41171589275529735,0.12666666666666668,3.5696835914083316,2096.6501952904578,6,6.81310075793165,13.033734186915439,-16.425765855052767,17.387861251831055
s49_n400,400,0.78729275,556.192,568,-14.18320866042788,4.882378578186036,0.33556107739725805,0.125,3.9644204095086666,4231.825262598121,11,12.573583289678059,45.46720586767349,-47.99114021558394,20.290363311767578
s49_n500,500,0.8142268,901.375,2751,-34.1765890876178,4.8744211196899405,0.09005820828722623,0.0,3.071819606772409,1185.9591133231143,0,1.2706557583060656,67.6559139339125,-111.47758840841811,23.247697830200195
s50_n300,300,0.7868666666666667,604.561,953,-19.686550211039922,4.709644889831543,0.3187003717323036,0.06666666666666667,4.018216982224706,2490.8545822525584,8,9.604553638073408,22.609477092162223,-39.8513467226231,17.902393341064453
s50_n400,400,0.81364,705.464,155,-54.471597992070045,4.650077629089356,0.6642229102895447,0.8525,3.834382537165893,1572.0544448525254,1,3.7878549980455167,19.194635746788858,-103.58574406175327,20.78619956970215
s50_n500,500,0.7845339999999998,944.084,4660,-3.200763129326379,4.0500284194946286,0.17585093869802199,0.0,2.219949316001828,9552.176978969037,25,62.10550984959921,0.0,-5.02271609056129,20.609716415405273
s51_n300,300,0.81256,463.678,1278,-34.991508622992185,4.4309064865112315,0.5389958842054287,0.5933333333333334,3.4396898128475693,1155.736843081869,2,2.411723923724522,27.09160816177431,-72.0353090689804,17.428600311279297
s51_n400,400,0.8067825000000001,815.658,2878,-44.142357468710074,4.551689338684082,0.1612916414826529,0.025,3.422152913409651,2080.6097144199975,4,3.294248368502109,40.87581618938432,-98.72612619832891,21.152328491210938
s51_n500,500,0.7867194,1481.52,53,-26.275414529317402,4.155862617492676,0.5192307864149732,0.514,3.7148045473139613,2000.7083302602764,7,7.925713332130159,8.437711385089223,-57.176861195848005,22.85270118713379
s52_n300,300,0.8084160000000001,452.258,887,-39.82677931369487,4.316489601135253,0.4692652444365278,0.43333333333333335,3.575258859491265,1867.2495855565662,5,4.6026691802849635,17.41630314471854,-74.19160767914349,17.589759826660156
s52_n400,400,0.813113,798.393,328,-55.88808171975171,4.287558555603028,0.4092265407358457,0.24,3.889898131123339,2147.694099951778,4,5.547966252460107,33.98735133406233,-116.67678764894792,20.678197860717773
s52_n500,500,0.7920334,829.215,0,-23.691511792542983,4.831450843811035,0.2042082937864525,0.136,3.4467504528097668,1308.704408737925,1,1.8325259356404844,66.97239207526391,-85.7270176684292,23.263484954833984
s53_n300,300,0.8160576666666667,461.948,688,-54.74039144638127,4.0500284194946286,0.650741230994556,0.8533333333333334,3.5012389349804534,1311.623432004147,3,3.678122942198953,9.37038307589352,-96.29502410151585,17.130857467651367
s53_n400,400,0.8183760000000001,818.855,1875,-17.245609361176577,5.150999641418456,0.10376133007232234,0.0,3.226839308925352,1061.9552864452469,1,1.638531682193758,68.55596541656537,-81.81045936114297,20.537620544433594
s53_n500,500,0.7978634,1163.01,947,-19.435710991559297,4.239870643615721,0.49396437292272205,0.398,3.3210807942590517,1305.7900083661489,2,3.879986116628899,11.833321351389852,-33.55315723088422,24.51935577392578
s54_n300,300,0.8024866666666667,967.183,131,-25.963691216335235,4.691683769226074,0.12398373437471068,0.0,3.489796769642055,1425.0022957765614,1,1.9959020664730034,31.236297907136738,-68.56909858383,18.20792007446289
s54_n400,400,0.80405675,794.405,861,-57.893942775698946,4.434601020812988,0.4591556860878323,0.335,3.8200175034633044,1004.2803228067733,1,3.2514129802708984,26.32207227539732,-120.27267759098038,21.55569839477539
s54_n500,500,0.7961516,1436.24,33,-6.505833661701509,4.0500284194946286,0.5650956891324183,0.674,2.6201393091004936,1934.2989657834812,5,5.545147087787783,0.0,-6.08670934291885,22.090089797973633
s55_n300,300,0.8023453333333334,433.425,1294,-29.86906854580877,4.411353874206544,0.5166061257507306,0.45666666666666667,3.69555370873707,2032.7771620883952,3,6.6970852997077674,18.319804941899278,-68.56818314907146,18.152408599853516
s55_n400,400,0.7974840000000001,790.888,1062,-26.589558982351264,4.841113471984862,0.2761984260353876,0.0775,3.990668436274472,3422.3746939482576,10,10.828969915535897,33.15315778806912,-68.7263420887543,21.218181610107422
s55_n500,500,0.8182418,1120.18,1768,-60.75544364315091,4.393733787536622,0.4125880971101196,0.342,3.6573753641118496,1794.4103949337277,4,4.032245293389183,39.40783425533273,-123.2208656356149,21.768632888793945
s56_n300,300,0.8329443333333334,499.174,605,-69.16807885030502,4.20849552154541,0.32421958930263756,0.09666666666666666,3.1800467604921825,1170.4702031259812,3,0.9048564377335243,19.365380271983938,-130.43507119225197,19.095876693725586
s56_n400,400,0.7740167499999999,448.739,1311,-23.341870312591368,4.443922615051269,0.26188060421953296,0.0475,3.339451398317019,2185.475239944319,5,9.251454837512838,27.198421067559263,-37.87376178139611,23.76197624206543
s56_n500,500,0.8126043999999999,691.812,69,-100.75004517764965,4.0500284194946286,0.5143471269154465,0.452,3.355826182134586,1464.5249908786575,2,1.6571854921849258,23.63420973875386,-172.0039459451209,23.63831901550293
s57_n300,300,0.8206346666666668,546.37,157,-32.91383990423232,4.693559455871582,0.23563215248299096,0.056666666666666664,3.400728368812382,745.5709437406873,1,1.1337228081455994,33.92566328516072,-69.88674126581404,18.062744140625
s57_n400,400,0.7936967500000001,719.9,1,-18.23202799292624,4.748181724548339,0.43052727239622796,0.24,3.885907533489444,2032.7709155290631,8,6.046145199631608,38.40841723268399,-49.63208552320913,19.1287899017334
s57_n500,500,0.8006648000000001,1188.22,237,21.536580649191748,9.529926109313966,0.2472447228579137,0.0,2.9494763346068904,1761.2224998854226,1,1.8104581409067875,94.13357296310988,-38.05294229379288,21.90952491760254
