protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s49_n500,500,0.8100988,950.505,2884,-10.238802200073508,5.476459693908691,0.07650387511210575,0.0,3.0885060245431073,1190.2741400147572,0,1.6990418801686733,84.26603748295054,-87.80656410444388,23.252670288085938,1.568049
s50_n300,300,0.7812816666666667,572.222,979,-7.981174605292548,5.3288488388061515,0.2597097000905576,0.06,4.018804656385918,2507.957324102753,8,9.200697852677056,35.789546240495156,-32.21654472382922,17.910673141479492,1.138891
s50_n400,400,0.8081807499999999,792.751,313,-43.91977978153482,4.772906684875489,0.5915174581193553,0.78,3.836899903724142,1602.1070352655381,1,5.073757168689139,21.567690019394824,-95.51779414024878,20.793209075927734,3.283431
s50_n500,500,0.783019,949.704,5790,-0.20412541214591307,5.57001667022705,0.1570290986980279,0.0,2.186037479625029,9922.375782839978,25,65.55252558008272,0.0,0.0,20.613388061523438,1.139573
s51_n300,300,0.8005030000000001,486.739,1111,-3.296382136275369,5.677044486999511,0.4427527787946813,0.33666666666666667,3.4405919728709256,1091.8324393129099,3,3.516092091652229,47.12495040789091,-38.26986879832029,17.419485092163086,3.302364
s51_n400,400,0.80173775,831.606,4682,-3.4005274537355916,5.815220069885254,0.09758726739060115,0.0,3.4071359950971387,2004.8436683300624,3,3.7772609669394557,77.42509291891845,-63.72026094820043,21.155467987060547,1.492843
s51_n500,500,0.7818508,1532.47,65,-4.4051316096705335,5.166914558410642,0.47429518219557704,0.354,3.687440476627628,1822.0944762085212,4,7.16095347435622,14.411226821413202,-31.944990916106033,22.85434341430664,-0.323774
s52_n300,300,0.7961583333333334,504.298,1322,-18.128228948163965,4.75932216644287,0.3549550104930061,0.09666666666666666,3.624828076711615,2016.7694142538448,5,6.259485564220137,33.08311594984756,-50.57562624715146,17.57969093322754,2.440397
s52_n400,400,0.8095310000000001,880.212,1126,-33.00700413236467,4.646553611755372,0.3167455219204192,0.0975,3.9067093117333145,2251.9275654615767,4,5.265178906761663,45.99713144451767,-89.70821996519754,20.68050193786621,2.235936
s52_n500,500,0.7917830000000001,855.81,0,-22.722213763839008,4.857880973815917,0.1844397782912371,0.122,3.430316988732257,1306.7219381945363,1,1.820349531414419,69.26833573665255,-84.3932768050849,23.25715446472168,2.610529
s53_n300,300,0.8137610000000001,472.578,666,-45.8378584810297,4.096238517761231,0.6372110173812426,0.83,3.5057506008919157,1092.1568322689566,2,3.546091944637806,16.031464383640674,-87.67435458496819,17.125228881835938,2.773209
s53_n400,400,0.81157725,863.757,2089,43.636379187015024,9.679170417785645,0.07961686483777593,0.0,3.1479217668660135,1164.6437008596404,1,1.5188997001130167,126.33496611888299,-32.89766689596514,20.553356170654297,2.036044
s53_n500,500,0.795154,1231.0,1202,0.5231951780466488,7.820417976379395,0.481092211612455,0.364,3.232468428995643,1207.8313842269147,2,3.7315652605094765,22.719131657393135,-15.67971389908066,24.52412986755371,0.507946
s54_n300,300,0.8005800000000001,1034.45,177,-14.068923718351876,5.055169105529784,0.09419775333554907,0.0,3.495884561023154,1373.985149609452,1,1.975443194458214,42.18907046262129,-60.26216585158295,18.214824676513672,0.627262
s54_n400,400,0.7950992500000001,825.606,906,-29.46974284303058,4.846911048889159,0.3749004053902517,0.1375,3.8056328045003047,1179.0688453873672,1,3.734748662736616,42.9061743522383,-82.23339366279518,21.548799514770508,2.973156
s54_n500,500,0.7940562,1550.66,28,-3.513452587645931,4.0500284194946286,0.5417815840563719,0.566,2.6369174551752237,1922.0363041939008,5,5.134551386986233,0.7787829748124223,-3.683761238985288,22.092697143554688,-0.426670
s55_n300,300,0.7942020000000001,503.557,1599,-11.721215087198338,5.198630714416503,0.3890386889454566,0.18,3.7078644524573843,2339.518630791154,4,8.013740460095411,30.686175750806118,-47.00466935842047,18.146541595458984,2.298691
s55_n400,400,0.79325225,876.081,1069,-13.799018408713245,5.228186988830565,0.2373979600759827,0.03,3.9957048811064664,3561.7553534165418,9,11.8147659876097,41.72426673888703,-57.54886186274608,21.21060562133789,1.244885
s55_n500,500,0.8134526,1101.95,1766,-30.97474531252636,4.794846534729005,0.34857590300568325,0.29,3.6957531385285454,1819.451030473822,5,3.589645953869905,57.26295953496773,-90.61770322347242,21.769071578979492,2.159025
s56_n300,300,0.8242156666666668,532.009,520,-25.25462271668391,4.826960563659667,0.15411786121052623,0.0,3.247020852055859,1424.2203264041173,3,2.5134913924972713,39.607708744519535,-81.12298883041883,19.09039306640625,3.282715
s56_n400,400,0.7708740000000001,464.819,1230,-13.362105367150164,4.747556495666504,0.24256446681881208,0.0225,3.3186075625834355,2166.547236823613,5,9.157921194481904,28.606123259584354,-27.463420999763102,23.76175880432129,0.950267
s56_n500,500,0.80257,905.395,155,-38.202356229121925,4.6509302139282225,0.40675314832482096,0.146,3.4703277673991426,1366.3316307109476,1,2.420486572611217,72.72692273483892,-124.95167197726573,23.632423400878906,3.656063
s57_n300,300,0.8130046666666667,537.352,420,-8.974374674009923,5.494818687438964,0.15429034280921466,0.01,3.4301314615210075,761.2250490024461,0,1.4386862861172303,51.01796392843372,-48.619553577657825,18.074581146240234,2.598498
s57_n400,400,0.78365775,742.255,1,8.545555680866023,9.682264900207517,0.4321831823316154,0.2175,3.8271117406999946,1938.045505335828,8,5.991013754369395,52.441416638017714,-24.03918121987421,19.126583099365234,2.387824
s57_n500,500,0.7956315999999999,1269.79,349,51.52059910447569,9.947294425964355,0.20721652301703186,0.0,3.007392724005493,1792.0738485896861,1,2.226942708954728,124.18616936997063,-18.89566269811317,21.908859252929688,0.796096
