protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n400,400,0.80836175,974.467,1628,-27.93548361799634,4.770917320251464,0.28549908386046113,0.055,3.922646824540542,2198.341779376592,4,5.510007574473257,46.33780310733015,-81.25227852266025,20.678306579589844
s52_n500,500,0.7891954000000001,878.318,0,-12.75478499074751,5.138495063781736,0.15947423559397672,0.096,3.4538354867331478,1362.8595762955083,1,1.823646708135445,72.13175759160758,-69.60448645333894,23.258220672607422
s53_n300,300,0.8072156666666666,480.297,852,-30.861016135731166,4.377250480651855,0.5718076028346654,0.6833333333333333,3.4691314313382273,1254.2221552501144,3,3.6867784774932013,20.74808903728532,-68.04606540108821,17.128690719604492
s53_n400,400,0.81213175,862.914,2214,10.609465706281455,8.97524013519287,0.07965341025808818,0.0,3.1828881767263955,1179.4504577283553,1,1.8827907259211782,87.84715506123479,-54.332231251799655,20.552045822143555
s53_n500,500,0.7938618,1220.72,1101,5.509021108239752,9.522834587097169,0.47857194157503524,0.358,3.1825130315957875,1259.2399544342331,2,3.702868487109329,22.380954225401606,-6.547725175357035,24.517457962036133
s54_n300,300,0.7940583333333333,1112.68,652,-6.080513726820044,5.584510612487793,0.07392383252566584,0.0,3.465782619166773,1508.321221542366,1,2.274598140537636,41.97575160796765,-49.539801792457475,18.213598251342773
s54_n400,400,0.7883122500000002,967.295,1200,-18.67999706723203,5.075631141662597,0.30033587716945076,0.1175,3.8398643814419606,1431.769964353086,1,4.275703128646462,57.275344694609686,-79.50424284754845,21.53995704650879
s54_n500,500,0.7923712,1652.99,116,-2.5182610516171433,4.0500284194946286,0.5279459156312849,0.542,2.6330673294557294,2011.7877697061094,5,5.2901514194296455,0.790823122021209,-2.3595629272227696,22.090044021606445
s55_n300,300,0.7929430000000001,520.202,1641,-7.8158316602735525,5.469354820251465,0.3905341892891545,0.18333333333333332,3.7188779813806807,2310.504030650204,4,8.18159956474025,31.581309667269593,-39.99782986756745,18.14044952392578
s55_n400,400,0.79117975,911.574,1113,-3.905473431810563,6.032117652893065,0.21610998851958862,0.0,3.9882925588526628,3672.235793539063,8,11.8386712589778,49.67023431382407,-46.97861920439305,21.211027145385742
s55_n500,500,0.8097114000000001,1222.18,1720,-19.021955451530182,5.044938087463378,0.31881937828769585,0.15,3.6982893123746727,2047.712602312853,5,5.805666826478655,66.39174721056924,-75.16891215276847,21.77873420715332
s56_n300,300,0.821102,645.585,581,-0.3066943130577755,6.7941011428833,0.12195680207067766,0.0,3.2389710610203624,1595.7898998352684,4,2.751555602129154,52.007561549868285,-51.68141939833125,19.093666076660156
s56_n400,400,0.768672,486.767,1282,-9.374766277047481,4.921881675720214,0.2310070037211579,0.0,3.305384608243851,2222.5633601006675,5,9.253122631780789,30.188456256220352,-21.302441872752528,23.75581932067871
s56_n500,500,0.7998772000000001,949.523,191,-33.133043673716294,4.706120872497558,0.40611517393688185,0.198,3.494890144083423,1478.8974801652207,1,2.870297375718059,68.94399785274318,-114.24263233573937,23.62557029724121
s57_n300,300,0.8078470000000001,622.577,343,-5.0818244590982005,5.784185981750488,0.12440904649388242,0.0,3.4864822452647215,833.8326587953898,0,1.5763560096115907,50.929437417973624,-45.41258475534319,18.077173233032227
s57_n400,400,0.781132,764.149,1,8.528752908426767,9.684585762023925,0.4346656921216275,0.24,3.7967235214540187,1984.605562388028,8,6.0914842436987895,45.445640101189404,-19.51300148302205,19.129581451416016
s57_n500,500,0.7953600000000001,1359.87,472,29.46281409776701,9.600067710876463,0.18811140920333436,0.0,3.0064123287255438,1757.0543292852556,1,2.25822523226463,101.2794583124652,-31.054196079236867,21.91638946533203
