protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.8057284999999998,826.128,189,-27.34141518900484,5.189706993103026,0.6606740724900442,0.83,3.712241873990032,1123.8343309509005,1,3.101671440138781,40.702491125488876,-70.80965267528039,19.223468780517578
s45_n500,500,0.8114414,749.152,1040,-25.396763533882464,5.3141275405883786,0.39296265043897743,0.176,3.7486082054879777,2889.312724893801,4,8.379062508024077,75.78101459919874,-88.30921314583591,24.035133361816406
s46_n300,300,0.8051996666666666,472.233,1263,-36.87033174915365,4.2844324111938485,0.4247012343014828,0.26,3.580018485494005,1618.151432069916,4,5.549393048127588,18.40256789428516,-69.50645630893209,17.898956298828125
s46_n400,400,0.76995425,1840.27,1375,-10.396164436588329,4.589828300476075,0.2653602644715851,0.0,3.5730588639325673,5219.5278280276,24,15.309770794457709,15.040370306760401,-13.104462672443269,19.84679412841797
s46_n500,500,0.8065935999999999,559.733,42,-2.955561812162742,6.50024356842041,0.5801385225562956,0.758,3.5498405707822633,678.6436840274773,1,0.17086907829781128,44.09577357131454,-55.76200071189738,23.82473373413086
s47_n300,300,0.7994173333333334,517.787,2728,-14.776867049043446,5.024021339416504,0.3958428471686319,0.21333333333333335,3.384238494337193,1665.5912005613948,4,5.089334072471731,33.35177555344405,-45.245521585484305,17.29238510131836
s47_n400,400,0.79736075,484.068,44,8.682724087968808,9.433159065246581,0.46614633944022904,0.4075,3.4882296138090445,643.0848817744833,1,1.8634479021906563,126.91477364349052,-89.03683329398791,20.72861099243164
s47_n500,500,0.785928,1140.88,632,1.4535306368536078,8.328622245788573,0.28629652044492604,0.038,2.127560254397338,981.464116614895,3,0.9311932198197496,12.447912779916168,-4.056773501333466,23.335386276245117
s48_n300,300,0.8015513333333335,541.193,821,-12.711798756297853,5.30111141204834,0.21903118785787873,0.0,3.8586719085578114,2002.5327858888036,7,3.800095687546684,46.57264091751057,-60.03205207925889,18.068557739257812
s48_n400,400,0.82375575,1018.61,835,-60.951461214137474,4.272382545471192,0.4109092336258707,0.19,3.6527794000107705,1857.76961459303,5,4.535627503039129,24.29175970203032,-117.87242194004912,20.531185150146484
s48_n500,500,0.7959141999999999,1452.21,4342,62.717375982492854,10.016146659851074,0.2084214413874725,0.008,3.620227039272035,2851.851648998246,7,11.295188904887443,153.15398251766695,-11.642978961228659,21.499629974365234
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2035.5441502039857,6,6.751519425358279,13.961134660458795,-7.089300526889778,17.386131286621094
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4262.034796663745,11,12.609066956077806,46.31276903432169,-37.30183597201399,20.293352127075195
s49_n500,500,0.8081218000000001,949.006,3333,-5.253646970114772,5.78907413482666,0.07126320418304563,0.0,3.0687398703432853,1295.2176717283678,1,1.9555043158232919,86.26456132697646,-83.40097592545308,23.251567840576172
s50_n300,300,0.7789733333333334,585.598,1040,-5.89973310102523,5.671872138977051,0.2408999523129347,0.04666666666666667,4.03606277961561,2576.66611712601,9,9.69703430568569,34.35051423990287,-29.112423401236374,17.911022186279297
s50_n400,400,0.8076819999999999,841.347,384,-48.181672407804065,4.594830131530761,0.5759650444721663,0.715,3.864112675143033,1635.6093214699038,1,5.241355067232233,20.102424761803945,-93.54914816437025,20.79823112487793
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9885.563258144637,25,65.42668830486727,0.0,0.0,20.622289657592773
s51_n300,300,0.7972276666666667,524.152,1360,-4.043362717872071,5.803056526184082,0.39721945521502855,0.14333333333333334,3.4845469498193133,1557.6806496725737,4,6.140764309685466,45.38745751117422,-36.040288696200406,17.423412322998047
s51_n400,400,0.7974835,855.756,4124,-3.4108878215622553,5.796917915344238,0.0790052167717483,0.0,3.445669780448896,2257.88763701734,4,4.399446319989311,71.23679453050758,-59.010090012646366,21.154855728149414
s51_n500,500,0.7814422,1606.29,84,-6.40634413085122,4.886300468444825,0.4667517882397303,0.302,3.6566039225060307,1947.636811375626,4,8.072289215247913,10.396051592803374,-34.08795890004175,22.852935791015625
s52_n300,300,0.7911900000000001,526.762,1366,-14.149483546196663,4.87731990814209,0.31494221103952535,0.02666666666666667,3.683155003210313,2201.214808469749,5,6.874157589846815,33.49108594149051,-46.02435648279434,17.5850772857666
s52_n400,400,0.8095907500000001,895.121,1135,-35.00330642943331,4.605231666564941,0.3096777285919116,0.09,3.8924846268262927,2263.747036324335,4,5.410304367831255,41.41908414521209,-90.45480935883464,20.678939819335938
s52_n500,500,0.7892134000000001,873.462,0,-13.76187551887331,5.104277992248535,0.15554252591542098,0.098,3.4255672939434634,1320.7192316539367,1,1.8186796538769967,71.95766013948862,-69.79561353434718,23.25211524963379
s53_n300,300,0.809746,477.224,674,-38.68808736390136,4.242769432067871,0.6034346514926183,0.7366666666666667,3.5229893792913876,1052.9845699360797,2,3.709699939076058,16.826432609407796,-78.65389291394506,17.134140014648438
s53_n400,400,0.8090222500000002,849.792,2323,34.55676819095618,9.582081031799316,0.07567070547480646,0.0,3.172927798392351,1307.2006650690173,2,1.8194093876444584,115.29998811816225,-38.151269155485444,20.546653747558594
s53_n500,500,0.7942331999999999,1213.82,1100,3.514642032186172,9.247361183166504,0.4786396492484771,0.36,3.2031848755846566,1264.2001274438098,2,3.7245890511526953,22.708084617963536,-9.735783197085565,24.518619537353516
s54_n300,300,0.7958906666666666,1073.82,175,-17.064602294144038,4.9113664627075195,0.08383570076005957,0.0,3.465448695867904,1535.8878886702835,1,2.216573941039319,32.37856205257903,-61.14366761170386,18.213510513305664
s54_n400,400,0.79042625,901.626,1155,-25.67252468271139,4.855152702331543,0.33690001176359774,0.1325,3.8447345232916277,1216.0873722065774,1,3.6617144669919233,46.20081440846844,-83.36184818194945,21.54353904724121
s54_n500,500,0.7917564,1571.65,160,-3.515450589643933,4.0500284194946286,0.5225330560143795,0.552,2.6674801243183217,1934.6175464976684,5,5.346046066801747,0.7857597767506217,-3.6254684824676193,22.092357635498047
s55_n300,300,0.7954086666666667,517.566,1625,-12.808369275652922,5.0596025466918935,0.3926573267428264,0.18666666666666668,3.723394218630526,2311.159951051652,4,8.107530263574104,28.307902189385057,-47.0980778986132,18.143157958984375
s55_n400,400,0.79150325,876.305,1093,-7.898731746924305,5.570869255065917,0.20538599658124226,0.0,3.9910405340247332,3691.9321269600136,9,12.176184273774524,45.59056839227054,-48.942621565443986,21.213333129882812
s55_n500,500,0.8104502,1122.77,1999,-28.98995316471521,4.812750816345214,0.3124639450974973,0.16,3.706686046541446,2087.4958777439006,6,5.239293030405827,56.626048331310535,-86.12746110072314,21.774389266967773
s56_n300,300,0.821099,600.861,816,-22.26841314231187,4.8698740005493155,0.14906002085785483,0.0,3.2763416822687415,1584.4305523397454,4,2.7449827888301126,40.09884645099554,-78.22363619405269,19.092378616333008
s56_n400,400,0.76936225,466.563,1066,-11.36983605313543,4.8168432235717775,0.23027113656878234,0.0,3.292294863157118,2155.6876719446727,4,8.864318310318943,28.858365511413645,-23.502558278981496,23.760746002197266
s56_n500,500,0.7997376,933.863,151,-42.12052164300702,4.559192085266114,0.4077844692606127,0.188,3.508326071319605,1365.5074661060064,1,2.66167527803417,63.29922143166392,-122.12614647626319,23.63264274597168
s57_n300,300,0.8092263333333334,539.27,318,-8.16343250458931,5.448722267150878,0.12812919238206724,0.0,3.422161213499145,823.183072465931,0,1.6065613636213865,50.996860852743055,-47.063159435759324,18.090320587158203
s57_n400,400,0.7810865,763.281,1,9.528742908526766,9.7613676071167,0.4348798688937366,0.24,3.7975761540119723,1982.1622985612485,8,6.08771726108356,48.32010243825262,-19.48428273566269,19.128767013549805
s57_n500,500,0.7946152,1340.54,333,33.541556900101966,9.691677284240722,0.1840895649338513,0.0,3.015999207165749,1778.3172226768402,1,2.3899798896230324,103.85016435142887,-28.77859754374731,21.913978576660156
