protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s46_n400,400,0.76995425,1840.27,1375,-10.396164436588329,4.589828300476075,0.2653602644715851,0.0,3.5730588639325673,5219.578094634379,24,15.275896165995444,15.404431610311427,-13.086425856785127,19.846500396728516
s46_n500,500,0.8065935999999999,559.733,42,-2.955561812162742,6.50024356842041,0.5801385225562956,0.758,3.5498405707822633,679.1765555111847,1,0.17176327584830636,44.00176128520658,-55.80654495645773,23.825206756591797
s47_n300,300,0.7984120000000001,578.909,2775,-14.77966751111665,5.011971473693847,0.36975570049883205,0.16333333333333333,3.4336710913967936,1807.8580889750833,6,5.453983082182497,32.01924290773956,-45.35113084642942,17.290279388427734
s47_n400,400,0.79727975,482.278,42,8.594970959720698,9.432772254943849,0.47394627179384174,0.4225,3.482135689122851,612.7211192750498,1,1.8654561064918658,127.28293926943421,-88.42511738640448,20.729063034057617
s47_n500,500,0.7857428,1153.99,634,1.4535306368536078,8.328622245788573,0.28400796044492677,0.038,2.1353243038612737,980.0543906303916,3,0.9256639578419354,12.014561738772217,-4.03629145478365,23.33648109436035
s48_n300,300,0.7997760000000002,529.342,844,-12.810861936749447,5.24910373687744,0.18943322514599287,0.0,3.8580698249942644,2076.4230888172915,7,4.067660672119348,45.809522266111266,-59.97342295084589,18.069293975830078
s48_n400,400,0.8219620000000001,1045.4,1244,-60.03945786226727,4.26175365447998,0.397652270490527,0.185,3.6574340691856184,1901.4310333380115,5,4.489839867202442,23.722043354865395,-118.11181079717608,20.5311336517334
s48_n500,500,0.7953032,1470.88,4807,61.71656352251763,10.016404533386229,0.206578348516831,0.004,3.6241492465274856,2854.0863937522854,7,11.324961028900729,150.99874343417184,-11.586655157770306,21.49709129333496
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2042.826309683192,6,6.781124006769272,14.012469011913701,-7.07935594363189,17.386592864990234
s49_n400,400,0.7849842499999999,643.448,575,-6.197280970093928,5.391655921936036,0.32281041326850984,0.1225,3.9765143863370214,4228.622617915736,11,12.521602576436317,46.65540217676335,-37.49919520466336,20.29398536682129
s49_n500,500,0.8064736,1028.4,3508,-0.26856652113897894,6.849121284484863,0.06245984988637317,0.0,3.067322024558868,1371.079558921507,1,2.1504663713420897,89.81063620393509,-79.65311020383965,23.248477935791016
s50_n300,300,0.7787946666666666,590.393,1041,-5.89973310102523,5.671872138977051,0.22962597487586747,0.03,4.031127533112768,2699.552278721624,10,9.898284521996883,34.26525371349291,-29.221720860496518,17.910770416259766
s50_n400,400,0.8077580000000001,897.119,534,-49.09559898068932,4.588350486755371,0.575404267066392,0.7275,3.8709819659813656,1666.1873140782,2,5.306499841980177,18.87662774892365,-92.64524758748416,20.80828094482422
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9875.099279880049,25,65.54302372617175,0.0,0.0,20.620861053466797
s51_n300,300,0.7963446666666667,522.988,1372,-3.0460614198044453,5.9826677322387685,0.38950568272164887,0.15666666666666668,3.4950131772657267,1530.6070745395073,4,5.279854262770345,46.687928074251886,-36.906396629053674,17.423954010009766
s51_n400,400,0.7973672500000001,901.987,4443,-1.4157980456742933,6.221277809143066,0.07794690790918295,0.0,3.448316655159772,2287.813190934001,5,4.559044017808678,72.07010766640781,-59.02132891394588,21.16080665588379
s51_n500,500,0.7819862,1603.91,54,-10.395055866231829,4.627683067321779,0.47262625743316067,0.33,3.6529626091366176,1930.240762461441,5,8.399668699080735,9.02863110599013,-36.630015300761066,22.85161018371582
s52_n300,300,0.7933113333333334,546.489,1407,-17.146541324382603,4.75983371734619,0.31973730115035104,0.05333333333333334,3.652605875160826,2219.589342380727,6,6.435653139419425,31.768745334403704,-48.678246109396255,17.588912963867188
s52_n400,400,0.8087375,958.75,1623,-33.00612689130652,4.6418359756469725,0.29304496169832356,0.09,3.8964508062502277,2268.5757869240224,4,5.378057293314774,44.54128264434995,-90.21522260517503,20.679534912109375
s52_n500,500,0.7893742,877.784,0,-13.76187551887331,5.104277992248535,0.15542492757890197,0.094,3.431139590133294,1346.6844077312162,1,1.8246346145020031,71.96012234890551,-69.21133978835081,23.25444984436035
s53_n300,300,0.8123076666666667,472.19,666,-42.67243369001509,4.1734827041625975,0.6250258495452882,0.8133333333333334,3.479138310242578,1091.4443073687037,2,3.5832542494945843,15.644870869134488,-82.36191112065598,17.129047393798828
s53_n400,400,0.80800925,813.756,2436,47.5329024122239,9.75285778045654,0.07620818839242682,0.0,3.1728249441509475,1308.0112070206246,2,1.7819114700924583,129.47710361993086,-31.5261725512628,20.547183990478516
s53_n500,500,0.7943263999999999,1221.38,1218,-0.4776172819285591,6.344788932800292,0.4770588125587479,0.36,3.235358138965104,1256.4708390054932,2,3.7689329768486415,19.570205204139945,-14.476360815580279,24.522382736206055
s54_n300,300,0.7954236666666668,1077.12,650,-15.068289997175413,4.993839836120604,0.07528213610129232,0.0,3.484593741507976,1505.4569773681374,1,2.2213603534195614,35.78226510862319,-61.53232758073928,18.21245574951172
s54_n400,400,0.7913357500000001,863.274,1316,-31.838523433641775,4.661047554016113,0.3399086546479019,0.1325,3.8382544452011773,1173.912571958035,1,4.02511197470631,40.960651259489076,-88.40802647281834,21.542724609375
s54_n500,500,0.792519,1655.7,51,-2.5182610516171433,4.0500284194946286,0.5319678516312838,0.566,2.6273555921763907,1907.7299312594346,5,5.090154355580927,0.7762574408647149,-2.3939147355357795,22.090652465820312
s55_n300,300,0.795057,518.916,1625,-13.80625951361408,4.999637413024902,0.39668471836035946,0.18666666666666668,3.702869195411026,2376.535487501943,4,8.08887247467366,28.86465676393811,-47.30621064767251,18.142398834228516
s55_n400,400,0.7919177500000001,885.26,1082,-11.894790524111258,5.279910469055174,0.2082301871913505,0.0,3.982834359838328,3815.8853653802626,9,11.912460157680401,44.25135991459673,-54.188698964627235,21.211483001708984
s55_n500,500,0.8122962,1199.3,1809,-29.983343239669786,4.803542900085449,0.326861133445319,0.206,3.691574455011019,1908.8501944974482,5,4.256565253792756,57.534908247322534,-88.23152406904643,21.778770446777344
s56_n300,300,0.821763,601.924,821,-24.259244639631333,4.8376462936401365,0.14484327344052833,0.0,3.275777582428716,1447.7211465530256,3,2.763516301786543,40.49411474615899,-80.374507023986,19.09314727783203
s56_n400,400,0.76912825,491.924,1149,-11.370144354100056,4.826221656799316,0.2295066883543526,0.0,3.308003526851293,2231.9536558311825,5,9.140213854738175,27.93520163282632,-24.269977989747392,23.757299423217773
s56_n500,500,0.79994,977.793,228,-43.11994270301349,4.539696311950684,0.401278272359282,0.204,3.5275291471415104,1528.8110017875956,2,2.725741320449996,60.901322544798916,-121.74207206707017,23.63307762145996
s57_n300,300,0.8107806666666668,605.261,622,-8.073261313337717,5.507777976989746,0.12977205617261725,0.0,3.458633722362354,747.2579193481191,0,1.4792328378289783,51.1886818869673,-47.27862781852468,18.084196090698242
s57_n400,400,0.781132,764.149,1,8.528752908426767,9.684585762023925,0.4346656921216275,0.24,3.7967235214540187,1985.9700667161203,8,6.0947771453129755,45.376339324903014,-19.51177332499591,19.129911422729492
s57_n500,500,0.7941016,1374.28,440,35.44945248793532,9.727779579162597,0.18255654312149477,0.0,2.990260340391588,1770.9392353611258,1,2.4102405512448897,105.58786314783686,-27.457468686468122,21.9166316986084
