protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s47_n300,300,0.8322260000000001,492.327,2380,-9.165113345178668,5.442242622375488,0.2013398830972633,0.0,2.9841244371324427,3358.367212616135,11,4.832580863794824,78.88633023147915,-72.72309705227454,28.572702407836914
s47_n400,400,0.75673225,561.859,3575,1.9439626112795771,8.926308631896976,0.09657301549330795,0.0,2.347989749331072,6161.512231244074,13,23.41022882159259,19.82443938194378,-8.156675694901558,34.53245544433594
s47_n500,500,0.8845156000000001,342.638,4,-283.6501338891532,4.0500284194946286,0.8086474352812193,0.804,2.0519002131285013,4591.25129276432,12,3.463815533282158,22.880706744139474,-477.12680418517425,32.245521545410156
s48_n300,300,0.9015506666666668,134.355,0,-158.6736305423946,4.0500284194946286,0.7987491239724877,0.89,2.105069654191717,2064.2894177459457,6,3.1111950741522985,7.073385691139356,-309.3031046333607,49.976322174072266
s48_n400,400,0.82885025,512.298,3007,-82.94049942900811,4.385662651062011,0.3711183999440248,0.2625,3.1020309710734018,6568.575273789493,19,23.44555782998126,78.0512793958276,-201.09973544823978,42.044986724853516
s48_n500,500,0.7693450000000001,673.278,285,11.946806888502365,9.399313163757324,0.10916434214749872,0.008,2.3331709529328317,4381.945733709468,15,5.134571274114829,31.472448707548462,-13.437625443384324,55.739952087402344
s49_n300,300,0.7752823333333333,369.072,0,1.8868124385600704,8.41378498077393,0.204164433412243,0.02666666666666667,1.7709543330345463,4226.894698871601,22,3.687314723493595,10.140830528561574,-0.6672651766990902,49.33936309814453
s49_n400,400,0.78091125,414.779,0,-1.4123493642632248,5.060625648498534,0.04683736667854292,0.0,1.0119999399640367,1810.1689162448506,7,1.529078828364153,0.2756111988906619,-1.2438415953994841,47.244483947753906
s49_n500,500,0.7679802,550.866,3441,-5.397196976135189,4.556634330749512,0.12529471343326612,0.024,1.9825971193913339,7956.008013782128,25,28.676319970329374,6.641111251386847,-12.611970112551282,63.44095230102539
s50_n300,300,0.791096,414.847,10,6.663692004841586,9.300869941711426,0.4525526880817055,0.39666666666666667,2.81740840666242,2845.0547584134824,11,4.332954444624032,29.88275664484966,-12.508526687230717,46.10447311401367
s50_n400,400,0.7688052499999999,443.486,384,-1.2373102877196862,6.205476570129394,0.05123656965538943,0.0,1.3306691956950871,3273.267170190781,11,4.8243016259949485,0.33755725186441043,-3.9565481736933514,51.41561508178711
s50_n500,500,0.7764212,572.939,1,14.563598308893901,10.37323703765869,0.14769928496562953,0.018,1.9568752142478165,3269.766147039306,3,2.4117649612801277,31.01453740601226,-6.338568729102352,56.14447021484375
s51_n300,300,0.7944549999999999,645.466,3,-0.5026423154556581,5.274340248107909,0.3343124009583099,0.4166666666666667,1.6100850570989726,1218.3133892880774,5,4.681324935755189,0.0,0.0,91.9643783569336
s51_n400,400,0.787589,432.697,0,-2.4977120915436024,4.0500284194946286,0.327344058944916,0.3075,1.6331806142461527,2673.0833789307517,10,8.28985740877798,0.0,-2.49630786017952,82.01026153564453
s51_n500,500,0.7785486,712.353,3,-1.3217687947840147,5.988692665100097,0.2900091944653863,0.26,1.8990034283279171,4484.816115067426,14,16.069755329297873,3.4987219079811673,-7.782251304009774,86.52145385742188
s52_n300,300,0.8391676666666668,272.857,473,-64.97384422130358,4.255444526672363,0.35919778987471374,0.22666666666666666,3.174052313853224,4028.9684462417185,15,11.006093135173234,33.85863705148104,-157.25706216915373,25.561901092529297
s52_n400,400,0.85503775,302.148,476,-154.64246304934989,4.0500284194946286,0.7191122862977418,0.8825,2.758092278346188,3765.8434502324876,12,4.425195648771485,9.36534618218063,-296.4259816225241,35.80100631713867
s52_n500,500,0.8363254000000001,758.207,1725,-139.61840003776388,4.183372688293456,0.3710206055583778,0.32,3.0014348056515576,6076.739621870285,15,11.70940588016823,35.5975893601114,-280.6127685765845,28.5978946685791
s53_n300,300,0.7782626666666665,467.938,0,-2.3913648696713388,5.344650077819824,0.31809872390262806,0.23666666666666666,2.289062467984795,3868.7941303620114,15,8.35866186463753,18.221403563246724,-23.17161596196099,66.12721252441406
s53_n400,400,0.8694065000000001,495.92,4463,-161.8913114935838,4.0500284194946286,0.6162201473820363,0.7275,2.4865439998947494,7769.586911622199,19,34.473931708752716,27.445618267088882,-306.99026284214654,66.08170318603516
s53_n500,500,0.7713676,619.471,0,-3.404926979242596,4.3962915420532225,0.07951600569576286,0.0,1.366606463983594,5067.73799432347,14,4.010579404697594,0.6468734244694712,-4.474841428529417,61.28813934326172
s54_n300,300,0.7673093333333333,448.697,20,0.5841387909513411,8.0278772354126,0.07548950485258397,0.0,1.8238719023419943,2794.9757916280546,8,4.1275791526093215,3.680498118894544,-0.5235736336268798,44.884552001953125
s54_n400,400,0.8634075000000001,281.019,0,-81.67629612031726,4.632343864440918,0.2896284670045602,0.105,2.3115639403019683,2505.1875494949018,5,2.090323578968026,74.94485431230909,-233.93277858393336,41.400245666503906
s54_n500,500,0.7806076000000001,931.355,532,-0.8447510167609753,6.68940372467041,0.278049404152561,0.158,2.579567463724847,3138.606212402078,5,7.1309452324077345,16.87119396418493,-12.44565735072085,52.372642517089844
s55_n300,300,0.9241310000000003,112.456,0,-203.45748545083924,4.0500284194946286,0.9630072862172421,1.0,1.829322670014135,1250.5629270085883,2,1.086536039711792,9.371270889057882,-432.6423772955458,62.432342529296875
s55_n400,400,0.82079775,108.011,0,-130.39195973333307,4.0500284194946286,0.8430313069508857,0.9975,2.988711617968847,3613.8154541285708,9,13.575522554428586,4.023588084030101,-136.4051144827609,74.72669219970703
s55_n500,500,0.8210207999999999,260.825,0,-106.51101000905444,4.0500284194946286,0.7843463791110828,0.976,3.0505215498637157,4407.029136804941,19,20.723153565996274,0.0,-140.0962522940957,85.4214859008789
s56_n300,300,0.9006706666666666,206.757,0,-166.4780622092464,4.0500284194946286,0.8547847685607873,0.84,2.0151559365529974,1865.6213476871808,3,0.3384772879283148,26.563629605695915,-345.99320466779136,47.15090560913086
s56_n400,400,0.7587037500000001,548.878,8,-2.237778150550224,5.773102378845214,0.07207863131307722,0.0,1.7662207876870197,4543.243108913804,10,5.366563281573628,4.616266240807542,-6.559730063689326,53.47251892089844
s56_n500,500,0.8339332,766.193,4460,-90.03381698074017,4.354458045959473,0.35411294193582293,0.234,2.8866922701279303,9444.315296164898,24,35.33668346904901,64.55419668288609,-243.3217154266806,73.60910034179688
s57_n300,300,0.8057193333333333,292.694,44,-5.470248766872523,6.295339012145996,0.5682260888009265,0.8166666666666667,3.663122953791535,2413.699983848494,9,3.2583615414841476,40.17042125193586,-44.35723761137343,24.515718460083008
s57_n400,400,0.82095475,108.65,0,-58.34746698969308,4.0500284194946286,0.5663676917625184,0.915,2.6364224749942284,5932.089507337297,27,20.518095538025026,0.04077980871128461,-91.38274704666566,35.22293472290039
s57_n500,500,0.8552103999999999,385.084,0,-189.0554182331409,4.0500284194946286,0.927710504488885,1.0,2.925781243321504,5609.508321016206,24,15.571980619788244,1.0811489537278716,-358.9720367191801,56.670108795166016
