protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.795627,909.81,816,-20.800955368086264,5.268485832214354,0.5262353232371568,0.5475,3.769749592009005,1370.286989694558,1,4.568445924522704,46.363910923876006,-66.56160208300948,19.224214553833008
s45_n500,500,0.8112212,750.149,1040,-24.397884294822305,5.353460121154785,0.3973882763929403,0.178,3.7605100642356497,2910.9497659613935,4,8.855157471647326,75.70995121083297,-88.0235210665369,24.03641128540039
s46_n300,300,0.80548,488.739,1241,-36.95470547533503,4.273405647277833,0.4246120038011915,0.25,3.5766419521002186,1573.8806473576826,4,5.387721515084888,18.631720147709505,-69.81870431384428,17.89557647705078
s46_n400,400,0.77073925,1797.81,1309,-10.395165435589334,4.589828300476075,0.2749519983664537,0.0,3.5759837641803873,4958.702639143183,23,14.459819735780082,15.164778613736654,-13.134464455205151,19.845932006835938
s46_n500,500,0.8055602,564.237,42,-4.130787429730077,6.319779777526856,0.5609511815079773,0.662,3.5523977525872876,795.4132903027679,1,0.40465167921859757,43.742566893478084,-55.406471192792466,23.821910858154297
s47_n300,300,0.8003170000000001,571.034,2002,-13.77787604994245,5.082224464416503,0.42188696112249974,0.2633333333333333,3.4357060045048753,1479.8964642694339,5,4.326751722933758,33.698590687865796,-41.14683188974678,17.289398193359375
s47_n400,400,0.7968940000000001,483.498,42,8.594970959720698,9.432772254943849,0.4657058061507554,0.395,3.478761198637865,642.6075272468883,1,1.8645084967889296,127.70264477987966,-87.95771017897835,20.727283477783203
s47_n500,500,0.7860868000000001,1093.59,768,4.446788951967344,9.168516349792483,0.30236899099412107,0.052,2.088489691576397,893.6747268695933,2,0.8800373405761451,12.836990746322138,-1.8286883215307392,23.3411922454834
s48_n300,300,0.8101183333333334,446.248,812,-24.50879613688521,4.891984367370605,0.3828371968612845,0.21333333333333335,3.8716454579013817,1261.370458812075,3,2.0508780474865547,37.353332520683,-73.50930931910489,18.056758880615234
s48_n400,400,0.8259030000000002,1011.94,1237,-76.99713794757551,4.067477989196779,0.44068291731343784,0.335,3.5768041019144587,1799.306897030934,4,3.7603377083601086,18.105797015989104,-138.09745291885423,20.538991928100586
s48_n500,500,0.7969489999999999,1376.36,3875,76.78871694228206,10.230117225646971,0.2773829958954601,0.048,3.614335766917257,2639.454720604356,6,10.531601163032988,161.95309816908184,-7.370156923970089,21.494943618774414
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2022.2172192629946,6,6.7795281774018585,13.57989140183879,-7.090036721845841,17.382543563842773
s49_n400,400,0.784632,635.659,575,-5.20009143206714,5.504367637634277,0.3250386349662477,0.12,3.9784710448482374,4225.599548803015,10,12.526130606625369,47.276956918809375,-36.62678444357259,20.292383193969727
s49_n500,500,0.7990404,1081.74,2389,59.78845944880976,9.932273292541506,0.06055904765484876,0.0,3.101101456472643,1259.8586046205644,2,1.8644297925362971,138.0029252701517,-31.62809371583331,23.246448516845703
s50_n300,300,0.7801453333333335,578.328,1022,-5.815359374843844,5.7604272842407225,0.2659315023528607,0.05,4.0446976505038075,2525.9294986049927,8,9.593542477275806,32.14458612418051,-27.817930333286544,17.900426864624023
s50_n400,400,0.801472,957.403,515,-43.02919947026492,4.727549171447753,0.4795461641323111,0.4225,3.9105911824377775,2434.5583089841275,5,7.490683105375167,19.076450193729354,-85.97105655294914,20.809917449951172
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9901.953241114114,25,65.87520777817411,0.0,0.0,20.628114700317383
s51_n300,300,0.7978863333333334,540.026,1365,-2.043961657665605,6.211217308044433,0.40806216004384915,0.24666666666666667,3.4869002012334853,1325.2335391306376,3,3.9531509523555552,46.70052931050836,-36.96661024314745,17.425289154052734
s51_n400,400,0.7920417500000001,926.403,4105,39.67905356975408,9.722364234924317,0.07656266500199535,0.0,3.4822643860886937,2251.4146929717017,5,4.448119634049841,106.8248244283952,-26.628341334252816,21.151418685913086
s51_n500,500,0.7793062,1562.32,89,-1.4170170386505383,5.88285846710205,0.4380267727663229,0.212,3.6454675525155524,2457.73330997603,9,10.423320250586018,10.84321926230025,-26.021951790790403,22.851898193359375
s52_n300,300,0.7967073333333333,518.268,1748,-16.047898204936487,4.846285820007323,0.39478198741272325,0.14666666666666667,3.638688382329027,1972.8531846715289,4,5.819469417470778,31.149624514798347,-46.64593326448026,17.580608367919922
s52_n400,400,0.81298225,876.0,586,-45.98056141164086,4.426700401306152,0.3770308478831831,0.165,3.8851734414170123,2175.038810192428,4,5.275270397632432,36.213761974728136,-105.48290299505663,20.676803588867188
s52_n500,500,0.7904282,868.832,0,-13.722271558477274,5.104334831237792,0.17956417102727237,0.098,3.448551734072171,1361.7550181287559,1,1.8078221032183988,69.8171120769003,-69.8221316997429,23.259029388427734
s53_n300,300,0.8057693333333333,572.914,1420,-36.94352840143833,4.194058418273925,0.48755006014164043,0.4166666666666667,3.5039274212372433,1775.0518769707876,5,5.2758618138105975,17.55297053763055,-75.34736616573889,17.131446838378906
s53_n400,400,0.7966707500000001,897.904,1662,136.45300463465549,10.725298881530762,0.15701010759687425,0.0075,3.1413459140386846,1036.387972449041,1,1.3603702176818624,212.6200447876243,-1.1204197418306663,20.567277908325195
s53_n500,500,0.7923598,1207.9,1277,-3.4764317399057667,5.011744117736816,0.4695838053453966,0.318,3.221441253024615,1314.9200023747676,2,4.196227315905773,13.76804802230634,-13.753498352423643,24.526729583740234
s54_n300,300,0.8006913333333334,1048.22,224,-18.063918713456864,4.880275535583496,0.10769547010541065,0.0,3.5469240565516893,1331.8225477941241,0,1.7276794421097836,36.72792261204995,-62.007148451399,18.214458465576172
s54_n400,400,0.7947742500000001,908.878,916,-39.8317317492555,4.497521781921387,0.42035347372110443,0.235,3.847121494789251,1104.8838550875785,2,3.506948193276049,34.48644363459902,-99.95636161600314,21.5371036529541
s54_n500,500,0.7944628,1637.85,18,-2.5182610516171433,4.0500284194946286,0.5546990864405386,0.666,2.587858687731275,1799.7328448784672,5,4.828653504935203,0.7778752462939647,-2.4639836649782882,22.091733932495117
s55_n300,300,0.7985576666666666,506.689,1626,-16.624590512225115,4.963487815856933,0.4389432776051988,0.23333333333333334,3.7080166073750482,2179.3405956419165,4,7.4862191215795475,28.102030890295197,-52.62951549974828,18.13106346130371
s55_n400,400,0.79383825,977.948,999,-19.880233372356777,4.930180168151854,0.25664701116360616,0.03,4.000463436412963,3538.8357350342662,9,11.76866116354213,37.07463778669412,-61.89959006870149,21.21175765991211
s55_n500,500,0.8156190000000001,1208.25,1732,-42.86727128863002,4.6151216506958,0.39525585761032667,0.324,3.725006804786553,1719.3125289752606,5,3.7727145882411843,52.26787550366514,-104.8790882828953,21.775897979736328
s56_n300,300,0.826909,627.6,799,-57.19775141112962,4.313931846618654,0.23647467072726133,0.013333333333333334,3.308695277044312,1456.1212185648453,3,2.7112724118081,23.316488205605786,-117.30176891145524,19.086965560913086
s56_n400,400,0.77208575,457.935,1184,-19.355800862516574,4.519859504699707,0.2551029038120106,0.0375,3.370012275460622,2038.4331844237115,4,8.398481017716694,28.079941214845167,-32.38279206931298,23.76213264465332
s56_n500,500,0.8027014,936.046,171,-63.08410671441826,4.277839088439942,0.4605516771103744,0.388,3.5081117399250332,1406.7701418663264,1,2.143534453632725,52.5965813224331,-147.01657316108486,23.633193969726562
s57_n300,300,0.8185886666666669,625.573,673,-16.94287779131473,5.107006263732909,0.21455779783006226,0.03333333333333333,3.49683102202045,546.5005744001267,0,0.9820269309506491,44.78221105167542,-54.54084101346403,18.06698226928711
s57_n400,400,0.77937125,760.981,1,10.53142161065913,9.864323616027832,0.40114529515872005,0.2025,3.816150232020426,2092.2518576918346,9,6.245430235941098,50.77929174884835,-19.625524510030736,19.128183364868164
s57_n500,500,0.7928910000000001,1248.35,127,90.47545846189209,10.646711921691896,0.281638795309108,0.038,2.772392680660866,1623.750782747314,1,2.1161275276965106,154.09791434754743,-0.5809247518098856,21.916852951049805
